Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
124,0.381498256763605,0.453526022505359,0.385406765530195,0.447253804361139,6.95268900089392,10.5313262436592,7.40551127429385,10.1353118096043,0.237120628990535,0.262929919631156,0.240995374019606,0.256230487608927,0.030479823127871,0.040181878187528,0.028207280847337,0.043483474416845,0.453526022505359,10.5313262436592,0.262929919631156,0.040181878187528,0.453526022505359,10.5313262436592
125,0.371977377097366,0.441453894306402,0.377487758246298,0.434671422697162,6.86604433775785,9.86244379690937,7.08629673560655,9.56909554669683,0.223909118737406,0.243640308965263,0.229484977509573,0.234194436241184,0.031187563752223,0.041028387890859,0.028042511844256,0.045550023076167,0.441453894306402,9.86244379690937,0.243640308965263,0.041028387890859,0.441453894306402,9.86244379690937
126,0.372198089996817,0.439665747417184,0.376402398789636,0.433080696508701,6.66408702225634,9.83390164099468,6.83887523502487,8.83612864909357,0.224472858939062,0.240936139731745,0.228261342183649,0.234645494164748,0.035927886018465,0.039717562356377,0.031662492248276,0.046222428244157,0.439665747417184,9.83390164099468,0.240936139731745,0.039717562356377,0.439665747417184,9.83390164099468
127,0.371809809458155,0.437520489134796,0.376264195899267,0.432414845421657,6.73127344265012,9.88094090306215,7.00570358238548,8.84847587696029,0.226592527415582,0.249435066752011,0.230862234115508,0.24217874940933,0.035331027103909,0.043325001964903,0.030074400601152,0.051216282925272,0.437520489134796,9.88094090306215,0.249435066752011,0.043325001964903,0.437520489134796,9.88094090306215
128,0.365694803280018,0.430351945954201,0.369376390064997,0.424419558350441,6.74959880629371,9.79639433352498,6.95740710559919,9.04768673041271,0.228559572214759,0.246017396012957,0.231815709824986,0.240490669845807,0.038421850364954,0.044340322114181,0.034965630427205,0.049653195430715,0.430351945954201,9.79639433352498,0.246017396012957,0.044340322114181,0.430351945954201,9.79639433352498
129,0.365218549946701,0.432431556661313,0.369243061469537,0.426109577456415,6.79649547324065,9.17176625112487,6.93073110148012,8.61960220396759,0.230249818318167,0.25276130584279,0.234164727091722,0.2459572103518,0.037378189637745,0.042500073755711,0.033981895496251,0.04771525525094,0.432431556661313,9.17176625112487,0.25276130584279,0.042500073755711,0.432431556661313,9.17176625112487
130,0.369595808828905,0.441659981685985,0.373232958571285,0.435577584266196,6.74618807631018,10.3348881206399,6.91114822530122,9.33645537684645,0.235865894420637,0.263693107075094,0.239941868133559,0.256577717620715,0.035560724489429,0.044335614996925,0.031217709414266,0.050888217135856,0.441659981685985,10.3348881206399,0.263693107075094,0.044335614996925,0.441659981685985,10.3348881206399
131,0.365610050337839,0.437961414969111,0.36988961789019,0.430999374291552,6.72750389687649,9.69991145715329,6.9827685668346,8.68792921225884,0.22584919321501,0.247531251703328,0.229898561620127,0.240580120718189,0.033831533385314,0.042199824066587,0.029811669118806,0.048268300492037,0.437961414969111,9.69991145715329,0.247531251703328,0.042199824066587,0.437961414969111,9.69991145715329
132,0.363839640418104,0.44068600322421,0.367603782757544,0.435193168282674,6.41010690371942,9.84724629012753,6.59451835360765,9.14056675353391,0.227966990092721,0.255825504216686,0.231648253303132,0.249302013054032,0.036307507252575,0.046633190149868,0.031855828456435,0.053411478476282,0.44068600322421,9.84724629012753,0.255825504216686,0.046633190149868,0.44068600322421,9.84724629012753
133,0.367128197967761,0.44222711876866,0.37143173565149,0.435558338683922,6.52291665101363,10.2925048779553,6.7337904487532,9.74083079492491,0.228943788783077,0.250931620518734,0.233570314317968,0.243009074887349,0.031512793079273,0.039768115169929,0.028823878194974,0.043716174638587,0.44222711876866,10.2925048779553,0.250931620518734,0.039768115169929,0.44222711876866,10.2925048779553
134,0.365869745165899,0.442431558051642,0.369107022921822,0.437441348873932,6.13998658852278,9.85995923589164,6.34058169453057,9.34451373725206,0.228698340077906,0.252627935163863,0.23221257864391,0.24647321243701,0.034049710035635,0.040522455247555,0.029201194807945,0.048065191151791,0.442431558051642,9.85995923589164,0.252627935163863,0.040522455247555,0.442431558051642,9.85995923589164
135,0.371655593295924,0.445920324605184,0.374862965878044,0.441043645334237,6.39322313207388,9.76333407338267,6.67306750587489,9.41696186880694,0.234516686175932,0.267199267815899,0.237670957504437,0.261433021833558,0.033148595655805,0.038965303861513,0.028594576259627,0.046162477958937,0.445920324605184,9.76333407338267,0.267199267815899,0.038965303861513,0.445920324605184,9.76333407338267
136,0.368574995944914,0.438949720661275,0.372083748192589,0.435895220920234,6.43155171591333,9.64290993767753,6.63013671218583,9.64431339593852,0.243404202465152,0.274374065130939,0.247471423612222,0.266960612310248,0.035911521566857,0.040054534527804,0.028866916413866,0.051350442646187,0.438949720661275,9.64290993767753,0.274374065130939,0.040054534527804,0.438949720661275,9.64290993767753
137,0.369359179545961,0.445127740197092,0.373623593854706,0.437983976680458,6.36840840564446,9.57637279811082,6.40718396850136,8.91898757430491,0.241380794870426,0.275799111118591,0.246246224076584,0.266984050550186,0.038165106385387,0.045087702875214,0.030534728679909,0.056991613396785,0.445127740197092,9.57637279811082,0.275799111118591,0.045087702875214,0.445127740197092,9.57637279811082
138,0.358044938896928,0.427142800787448,0.361874624180185,0.420480355039725,6.31932517501489,9.22951670055824,6.87128317989857,8.61173258169102,0.235934218857089,0.262508801446167,0.240021047301801,0.255230614259072,0.032861042466309,0.039857826578326,0.028080627834485,0.047326982872911,0.427142800787448,9.22951670055824,0.262508801446167,0.039857826578326,0.427142800787448,9.22951670055824
139,0.356424647256684,0.424362947495133,0.359288290190731,0.420915004539083,5.93966508370557,9.1189201869491,6.0830891368591,9.16408087892192,0.237544256706962,0.261599687227804,0.240339248092122,0.256689973905841,0.031062735002922,0.036568756544797,0.027796973022807,0.04165672555816,0.424362947495133,9.1189201869491,0.261599687227804,0.036568756544797,0.424362947495133,9.1189201869491
140,0.364604637960734,0.43254700037579,0.366614915200714,0.43074354582673,6.44149368319286,9.4492610952341,6.46995935662661,9.43933739320999,0.235201860032212,0.266495860560874,0.237192579961586,0.262825443643717,0.029583717869581,0.039592948770384,0.027136341902885,0.04345056364774,0.43254700037579,9.4492610952341,0.266495860560874,0.039592948770384,0.43254700037579,9.4492610952341
141,0.361849219557128,0.429917894739693,0.365518295306709,0.425160903085187,6.35415609759323,8.92471518580271,6.866581417503,8.44412211906007,0.24293930883036,0.27887358832558,0.247178204254657,0.270971813066534,0.030471306552459,0.037899042559001,0.027608454064473,0.042344067074566,0.429917894739693,8.92471518580271,0.27887358832558,0.037899042559001,0.429917894739693,8.92471518580271
142,0.365571061588479,0.435712492258157,0.368727817234671,0.431600845711156,6.41641334357789,9.54159601800445,6.72184533138224,9.03788672644531,0.250319443895929,0.288976704544993,0.253820172985086,0.282338703344144,0.028830296558752,0.036417994681451,0.026249345280107,0.040488751960602,0.435712492258157,9.54159601800445,0.288976704544993,0.036417994681451,0.435712492258157,9.54159601800445
143,0.356358055807925,0.424052438281855,0.359603980597862,0.419823498322677,6.19061666903442,9.97868505231176,6.50515629839959,9.66096513996893,0.232158247067359,0.27084687966376,0.235529100541211,0.264402148770955,0.028717217542623,0.037287805206663,0.026545553333026,0.040652817893811,0.424052438281855,9.97868505231176,0.27084687966376,0.037287805206663,0.424052438281855,9.97868505231176
144,0.35935572463517,0.428636940880891,0.362010180676699,0.426097791261523,6.09015396601832,9.46981287463858,6.27618863375378,9.43638411315868,0.245164305790905,0.2822574147149,0.248078700125194,0.276710577092213,0.035387690181982,0.042578504505934,0.032746929537879,0.046814913922683,0.428636940880891,9.46981287463858,0.2822574147149,0.042578504505934,0.428636940880891,9.46981287463858
145,0.368710331300963,0.427308039965799,0.373349696373604,0.421407920442833,6.09015396601832,8.19224738058192,6.16992478647393,8.18260817189881,0.251595224471248,0.275564902991782,0.256183625188038,0.267287950216773,0.031366304995955,0.036303719709633,0.028766369330711,0.040423930553669,0.427308039965799,8.19224738058192,0.275564902991782,0.036303719709633,0.427308039965799,8.19224738058192
146,0.356213986671104,0.411465172784656,0.359564931738724,0.4072236124867,5.77582161040571,8.06399799079286,5.81891022824986,8.06994962274555,0.22930897554504,0.227239498262097,0.232495202681867,0.221903248463412,0.038388798486833,0.045681964863025,0.03296454769653,0.054679722314474,0.411465172784656,8.06399799079286,0.227239498262097,0.045681964863025,0.411465172784656,8.06399799079286
147,0.361367111392832,0.417563348498776,0.364162992350185,0.414138690025274,5.82507186256217,9.25023052853414,5.89405226918976,8.83892366434634,0.242728719490321,0.256777268070749,0.245595170002775,0.251724796792658,0.03446002912182,0.04209682270331,0.027630498699549,0.053316459434217,0.417563348498776,9.25023052853414,0.256777268070749,0.04209682270331,0.417563348498776,9.25023052853414
148,0.362715059744925,0.419810379891789,0.365747959266354,0.416573863644921,5.79821366269975,8.38298478848159,5.82254374077332,8.29895306794397,0.238410038634988,0.233798884029252,0.241385517297105,0.22882368836847,0.034881474222925,0.04254493154032,0.029112589935349,0.052217510355124,0.419810379891789,8.38298478848159,0.233798884029252,0.04254493154032,0.419810379891789,8.38298478848159
149,0.357451991435092,0.418222366685898,0.360916970691886,0.414298248828961,5.72613076791184,9.14357739273071,5.94506841581187,9.05547033935861,0.232616829474086,0.243980255335941,0.236108786189836,0.237778408224097,0.030985588917553,0.043675458772386,0.028033461665743,0.048363658726431,0.418222366685898,9.14357739273071,0.243980255335941,0.043675458772386,0.418222366685898,9.14357739273071
150,0.350262243612851,0.403026222858996,0.353250782455906,0.405758889906327,5.84618494439531,7.94066279252082,6.08723903729067,8.88016276528533,0.225883358413653,0.22642307771211,0.228764717067016,0.221448929069937,0.030127875819207,0.040159241539819,0.027567403685874,0.044353306732139,0.403026222858996,7.94066279252082,0.22642307771211,0.040159241539819,0.403026222858996,7.94066279252082
151,0.367978650829725,0.428371108977525,0.370824604272156,0.425124499186289,5.87896291342387,8.53178676716705,5.96939929152351,8.52279305415698,0.248356570693059,0.265388761280559,0.25122856914694,0.260100900571221,0.038448054461228,0.050121792683637,0.03429381573322,0.057059459293032,0.428371108977525,8.53178676716705,0.265388761280559,0.050121792683637,0.428371108977525,8.53178676716705
152,0.362801904974512,0.413947834334352,0.365861346553218,0.410187507802148,6.18865786321948,8.66677231781434,6.14222811946297,8.16395449573768,0.239020959800735,0.244910938057431,0.242047907227449,0.239473322077721,0.048031690265828,0.061370866046137,0.039317432820441,0.07636342841253,0.413947834334352,8.66677231781434,0.244910938057431,0.061370866046137,0.413947834334352,8.66677231781434
