period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits
60,0.729764432410672,0.252187884848052,0.018047682741276057,0.9924159490816109,0.9927051091188964,0.9954499534654332,0.9963856632417759,0.7184306234479906,0.810673906431869,0.0733164238082529,0.0759170439503616,0.25568721529636335,0.15983374450212862,0.018298110337256975,0.022197458184898846,5345.092746994038,3860.4857919770516,2799.4838326729623,2800.6615999999999,4657.1999331430898,4762.1205991546776,3524.9213900112959,0.609245464739483,0.6935111356793127,600.26678854089585,611.95376848075728,559.59576974040738,808.55668880654241,0.7690348342246364,0.5435160086029277,0.22551882562170872,0.31138856339908483,0.2808387102592762,0.29322571895531102,0.27490412974196055,0.31050382701206597,0.2798545955379198,0.29206036742017427,0.27370856899762064,4366891
61,0.7228934436345499,0.25632691331859375,0.02077964304685641,0.9924539275893801,0.9927254221446572,0.9954742679886516,0.9963759123750332,0.7122615826135871,0.8005722104657288,0.07646477361782768,0.07959032397316967,0.2591813050732216,0.16675852573131916,0.021011039902571426,0.02539468594760931,4958.3397088684951,3570.1295556522314,2604.3439767964719,2605.4200000000001,4306.0544172331302,4411.6454346157443,3261.3492687261569,0.5673131635398476,0.6474233576226998,687.38753761313308,685.83354957081292,632.40341550625772,866.09272253664506,0.7458165717477611,0.5270459526820407,0.21878509888411476,0.31605369897470426,0.28147342927266872,0.29709348296687949,0.27589436382038296,0.31517891898989225,0.28055442048252882,0.29576589884957716,0.27445380932504176,4383049
62,0.7162339582916931,0.2607434528064942,0.023022588901812704,0.9924803560014704,0.992778683454595,0.9954901183415369,0.9964024463757785,0.7058332138335327,0.7937800096450213,0.07980128657068043,0.08307462573123939,0.2633908029869599,0.17099797140041514,0.023256339180977845,0.028000702409158577,4966.9362327273639,3597.1894155455702,2660.4964190313949,2622.0372836935462,4311.5615074940115,4432.0526754940711,3321.9319252669638,0.5943822859733998,0.6601432545069391,551.74869931385831,561.56281734236813,490.40845472681309,779.06504955484263,0.7606609027346942,0.5341997627190638,0.22646114001563042,0.30402611959730325,0.26848281796634427,0.28435571518055558,0.26256250911587631,0.3031390776855008,0.2675504749317314,0.28304858066638611,0.26110619440037802,4396239
63,0.7068893132901886,0.26730504367863944,0.02580564303117198,0.9925331753682696,0.9927856506895297,0.9955250444952962,0.9963903811283025,0.6977449405196617,0.7854571075859353,0.08310693477449405,0.08618274656929778,0.26883489945956474,0.1760588671610719,0.025953335389043066,0.03126967594252246,4645.15023712117,3358.0196644967282,2483.9699202276956,2440.9856000000004,4010.5759523090624,4134.7316407591734,3051.232,0.5820718863043772,0.653200868297497,511.48476082272651,518.64848978693021,463.55640089219395,681.88490065106521,0.7511854353653714,0.5109304195873497,0.24025501577802166,0.31490959781895761,0.28188492482619509,0.2968415927311881,0.27779589411820693,0.31406484643699162,0.28099945233930129,0.29550835967960154,0.2763547201169258,4407113
64,0.6984911555350257,0.2733729339881552,0.028135910476819088,0.9925978215124636,0.9928650775667206,0.9955723000509595,0.9964609848449137,0.6901615781059448,0.780303101726042,0.08541494392431631,0.08807258264556175,0.2742137908130268,0.17844328196678996,0.028222452593491966,0.034118693873888696,4257.4987142410873,3032.9758692184373,2288.8549798197469,2248.3824,3662.7964838299226,3772.4505547930517,2810.4780000000001,0.5656979053379568,0.6263114655237534,474.16570487837964,479.6644890984461,428.33960485542735,626.3974778325894,0.7530755700203918,0.5065228710007977,0.24658693566486645,0.31594699631715967,0.28053129357277984,0.2958642155898184,0.2757907143960624,0.31510843289132079,0.27964931492493111,0.29457605884667315,0.27439399223672017,4436970
65,0.697941750546185,0.27906105627845573,0.022997193175359282,0.9909093903100428,0.9903931649373294,0.9937706734546335,0.9938487386979354,0.6891357825329195,0.7803049937579629,0.08669743703610056,0.09046270623421047,0.2787980857848436,0.18234061635144272,0.022975521992279608,0.027747554827923782,4205.0202545448383,2977.5685432923187,2247.8756731130266,2212.74361216752,3613.0406495573138,3723.6004458589591,2765.9295152093996,0.555245264791674,0.6211973516371687,590.64638666986446,583.76032351789547,534.41653176590501,730.66607394482173,0.729215681261914,0.4997635966827634,0.2294520845791507,0.32090775941721861,0.28340902007090635,0.30347951699390396,0.27926318426919999,0.32032088514464813,0.28278973923548717,0.30202067875143657,0.27674489948987707,4465881
66,0.6935100019636308,0.28370738782395616,0.022782610212413054,0.9905235264032227,0.9899087826118999,0.9929594389241132,0.9928483483922285,0.6852582017258811,0.7766797201091203,0.08770232696242446,0.09198674495343835,0.2825737492652647,0.18584573982142788,0.022691575412076958,0.027383322681351577,4242.5698298977213,2989.1615511033078,2253.1957555435624,2217.1522579615998,3632.0254087992098,3747.3107322447108,2772.3194918009531,0.5648972415495667,0.6320158873677914,513.4914449716855,524.71935582249932,426.54120837321284,777.55954868258243,0.7548630554091132,0.5217278053750269,0.23314427775756127,0.3234705455167865,0.28650170640050227,0.30809824170172195,0.28232732193140547,0.32285738980472506,0.28585504489690422,0.30632664546398625,0.27855081497670103,4487519
67,0.6855220443500655,0.2895299263286377,0.024948029321296857,0.9907866879556637,0.990186919857643,0.9931781763243696,0.9930696773369387,0.678605575910962,0.7687114149581824,0.08990529319746589,0.09453946832286254,0.28741529492804524,0.19162219452666235,0.024765817116656447,0.029853310372798248,4326.8994348043434,3044.4648208603353,2292.8547197275525,2249.9369501299998,3686.1664973321163,3812.9813360699382,2816.9398776048911,0.5954002017604684,0.6535762882055305,503.39619614413533,512.396560617315,427.34941747707353,741.14614431587165,0.7473706678128466,0.5069542035118911,0.24044486104858123,0.32346462154695632,0.28809786169254242,0.30607487236551334,0.28362972093281374,0.32285660265130606,0.28745805782458322,0.30431497832012616,0.28000050739462906,4505669
68,0.6841027414548152,0.28871247873721634,0.027184779807968407,0.9837954439882115,0.9896763197094763,0.9864126987086174,0.9925332852702876,0.6730171602630927,0.7617773431592326,0.09124296813463896,0.09572050756821465,0.28403402120421684,0.19569091511768846,0.026744262520902045,0.03220806143255525,4263.0916008524764,2967.664778422683,2306.3480030943419,2214.2007321607198,3642.4566593746044,3761.2279737557465,2767.7509152008997,0.5981039272584554,0.6634558405413916,520.41336786361637,534.19512524176901,426.07986001050966,813.66093254504324,0.7642745472830704,0.5192918679235526,0.24500766458549977,0.32318550492827125,0.29158902099023726,0.3035395570384154,0.28218793642298723,0.31984289107916047,0.28692456331010063,0.30183141758731247,0.2782160867585674,4512682
69,0.6818120827484397,0.28876200267568225,0.029425914575878,0.9768849539746368,0.9883566346186897,0.9811340433175344,0.9913846094770224,0.6660519650750608,0.7543977324562178,0.09593748430734049,0.09963734287619212,0.28208725569345783,0.19939174184733718,0.028745733206118174,0.03456716031513483,4664.6131869084011,3356.6279329772965,3151.2646663250739,2901.7640672788352,4175.7421897540971,4310.4629216073663,3468.8703666666665,0.7059918342664793,0.7231595958265468,640.33953001717111,634.35565739158028,539.14233043332501,870.24784428364342,0.7417372394377654,0.5009742694918787,0.2407629699458867,0.22650508038052977,0.18115758385631317,0.20013560515911175,0.16857432923621457,0.22065940122267125,0.17317719696831765,0.19752083031918163,0.1634275196910335,4512355
70,0.6784706046635599,0.2891894015698114,0.03233999376662874,0.9682363873077156,0.9873597588556767,0.9754264027174618,0.9906156768527651,0.6569199271539266,0.745542191605429,0.10372417196711388,0.1069704081607431,0.28000370142363434,0.20417924171529842,0.03131275873015465,0.03763832553494936,4414.5927598102344,3125.7166528939524,2714.7769029932224,2359.8315200000006,3856.5730637110732,3999.8400358965573,2949.7894000000001,0.5368322565052048,0.6338702904076406,502.4533536085288,505.86504732139031,464.25535731336078,650.20677684960413,0.7297874637101278,0.5261915519153699,0.20359591179475792,0.308520040822233,0.27823628570662362,0.27862780729324366,0.25837288146683113,0.30142166127253722,0.2680740840927211,0.2763766066549162,0.25293894298500036,4494166
71,0.6762745516179494,0.2892990696734689,0.03442637870858176,0.9609655645044219,0.9869332856720838,0.9703278479136135,0.9903115545500596,0.6498765562555175,0.7393923622847642,0.10999650674465021,0.11241479857102683,0.2780064437993692,0.20772433276565822,0.033082564449535286,0.03981659062166136,4371.0307936960444,3109.6059003431556,2702.4858465850393,2338.2354399999999,3818.3405101050771,3975.6827267500248,2922.7943,0.54419241168266,0.6438120131480396,503.2957318762343,506.65528413237388,467.87599944687548,633.53030032933145,0.7380833670464667,0.5281492695608206,0.20993409748564607,0.31101418589106827,0.28233302493354523,0.2801852390351956,0.25903641520457149,0.3012656301243658,0.26940739592205831,0.27803775766765126,0.25364227506446579,4476642
72,0.6723824467924379,0.28888662486058175,0.038730928346980345,0.954619633682466,0.9877898301633726,0.9655615263205053,0.9919107893143919,0.6418694850515173,0.7284420082094143,0.11422183114860517,0.11640000073594033,0.27577684400017255,0.21493382363312885,0.036973304630776214,0.044413998320829505,4297.8057432934165,3079.1001780123993,2676.7931125383448,2293.4291999999996,3751.8855112595456,3920.5470158503063,2866.7884710984076,0.5464603079275006,0.6415983081578961,493.31915641870881,495.16407250003516,449.65560370850693,672.65762952117939,0.7402385240265201,0.5297876716652762,0.21045085236124395,0.31520187227329166,0.28675489295515311,0.28246338398942406,0.2587605547170877,0.3043946010102036,0.27031918806577604,0.28047677838307788,0.25426414206598519,4472407
73,0.670985906168724,0.2870660127967514,0.04194808103452464,0.9465775100011926,0.9878412049906656,0.9584685187318953,0.9917314613029296,0.6351401683070846,0.7227796557732817,0.1177646753225751,0.12014540689818333,0.27173023159911947,0.21739878160302462,0.03970711009498859,0.04766276761435931,4054.2240661230508,2895.7723548831095,2544.5063903502241,2147.7351999999992,3540.8618830426185,3706.4961331882942,2684.6732764656554,0.5147507969706875,0.6033914350630489,578.55987475880204,567.5959214176487,521.44482319192264,726.1719228368728,0.7181416471287476,0.5029272244094007,0.21524335269332626,0.32358221078197713,0.29592885274249331,0.28775276664487653,0.26356874306688616,0.31097368425739685,0.27603857639093943,0.28582118660235756,0.25879004307114262,4479146
