period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
90,28090067.703677677,26945188.786635417,28189375.660231475,27037643.94504027,20342508.578189217,6602680.2084462,20470387.532844916,6567256.412195352,1133248.7996682853,1099251.335678237,4679507.298600102,4411237.484725586,4695963.4921131525,4426614.929145967,188874.79994471426,183208.55594637286
91,27243929.624995545,26131518.477715727,27340620.292777963,26221543.111199744,19635749.514531225,6495768.963184504,19760020.468226556,6461522.642973188,1106446.5184910325,1073253.1229363016,0.0,0.0,0.0,0.0,0.0,0.0
92,28839880.406660207,27661807.641181152,28942143.889509138,27757038.36007139,20787576.18273619,6874231.458444968,20918383.501252875,6838654.858818518,1289727.8031473039,1251035.9690528847,4803626.341581773,4528658.276102826,4820575.595516062,4544500.467416541,214954.633857884,208505.99484214748
93,28426877.15923787,27265633.963695396,28527483.026975002,27359322.075115416,20426974.04809976,6838659.915595637,20555629.50407,6803692.571045421,1390997.814524204,1349267.8800884779,0.0,0.0,0.0,0.0,0.0,0.0
94,30439365.51464051,29195267.43287877,30560453.203097027,29308496.419492133,21849077.441631574,7346189.991247196,21985727.66760028,7322768.7518918505,1605995.4080353712,1557815.5457943103,5069577.976963687,4780364.432480962,5089677.202409964,4799179.907443945,267665.9013392286,259635.92429905172
95,30238300.562453203,29001637.35855556,30357241.661245305,29112856.97421894,21681230.052160498,7320407.306395057,21815559.488215998,7297297.48600294,1690505.4556134823,1639790.2919450777,0.0,0.0,0.0,0.0,0.0,0.0
96,31368502.770037316,30084664.11782888,31492388.494002957,30200510.588008024,22482341.732911136,7602322.384917741,22622135.25380579,7578375.334202231,1817085.9190683917,1762573.3414963393,5225604.926738964,4928485.595573321,5246168.848134209,4947736.305971762,302847.65317806526,293762.22358272324
97,31268615.82222649,29988499.146603104,31393087.68194904,30104915.856234036,22419521.92775345,7568977.218849659,22559241.445088476,7545674.411145561,1913888.3507269225,1856471.7002051151,0.0,0.0,0.0,0.0,0.0,0.0
98,32184151.116491433,30865899.129339423,32314080.046881326,30987457.418523625,23070394.682604667,7795504.4467347525,23214909.045424074,7772548.373099555,2023581.903727847,1962874.446616011,5358798.745392296,5054042.722273961,5380375.827965253,5074251.9774928605,337263.6506213078,327145.7411026686
99,32055985.342501644,30741458.966613527,32185815.59134583,30862951.02142763,22961036.334215894,7780422.63239763,23104584.39273273,7758366.628694907,2043021.1671094499,1981730.5320961664,0.0,0.0,0.0,0.0,0.0,0.0
100,32814526.147365235,31467437.810951106,32947710.329030044,31592072.70568501,23443680.535052728,8023757.275898381,23590767.88951739,8001304.816167619,2165649.5373134464,2100680.0511940434,5462678.118113933,5152125.357636322,5484800.950631763,5172850.807107157,360941.58955224114,350113.3418656739
101,32809533.28978055,31461759.336405706,32951252.564922296,31594639.6983882,23457523.17120139,8004236.165204325,23605587.255471274,7989052.442916922,2266929.5686658155,2198921.6816058406,0.0,0.0,0.0,0.0,0.0,0.0
102,33526709.3750543,32148571.417343825,33671391.23259997,32284256.86872973,23951221.147666648,8197350.269677185,24101513.30125088,8182743.56747885,2427110.5775436363,2354297.260217327,5580486.9053341355,5263840.618339415,5604569.312392626,5286450.731801653,404518.4295906061,392382.8767028879
103,33356279.175397024,31985111.82994569,33501630.695889346,32121442.526630588,23794745.49093525,8190366.339010437,23945344.597123336,8176097.929507254,2483008.134759229,2408517.890716452,0.0,0.0,0.0,0.0,0.0,0.0
104,34008112.06767512,32609982.07637933,34157131.02058806,32749779.4979552,24226512.81573076,8383469.2606485635,24380025.078909725,8369754.419045481,2627168.5265522515,2548353.4707556833,5661506.911758501,5341111.297287911,5686318.676148774,5364412.33061736,437861.4210920419,424725.5784592806
105,33980146.1850985,32582782.895989403,34128725.77465059,32722171.790127665,24240441.070373088,8342341.825616314,24393442.733305655,8328729.0568220075,2700560.1181111936,2619543.314567858,0.0,0.0,0.0,0.0,0.0,0.0
106,34671866.33362487,33245989.643600877,34827923.41110054,33392497.227290504,24720594.45303557,8525395.190565312,24876663.07571379,8515834.151576709,2838199.5526794014,2753053.5660990193,5771494.8112042,5445345.312708041,5797479.122346559,5469747.679568242,473033.2587799002,458842.2610165032
107,34561702.06384075,33140238.9165736,34717214.609359816,33286234.790601965,24565461.1581159,8574777.758457698,24720947.249539636,8565287.541062323,2893890.3086467558,2807073.5993873524,0.0,0.0,0.0,0.0,0.0,0.0
108,35214010.82596765,33765190.96690021,35370941.66183166,33912539.03742445,24963667.907370847,8801523.059529355,25119965.40941483,8792573.628009614,3028503.2321383604,2937648.1351742097,5861768.695654856,5531171.327447426,5887902.094357104,5555717.323523154,504750.5386897268,489608.02252903505
109,35048277.1512287,33605690.72691226,35202805.189949214,33750781.41091252,24807939.54069554,8797751.186216716,24961913.023319114,8788868.387593403,3125329.8079884094,3031569.913748757,0.0,0.0,0.0,0.0,0.0,0.0
110,35603535.450783074,34139374.998058654,35759091.66516515,34285449.26249705,25119886.590929084,9019488.407129563,25274347.13698653,9011102.125510518,3219930.662931461,3123332.7430435168,5924658.692680863,5590366.853985663,5950566.305079171,5614703.842857663,536655.1104885768,520555.4571739195
111,35369700.81807333,33914285.742725536,35521917.322463065,34057221.05670398,24988212.8041506,8926072.938574938,25139472.2791435,8917748.777560478,3251300.4908935917,3153761.476166784,0.0,0.0,0.0,0.0,0.0,0.0
112,35929937.24663756,34452628.628582485,36084989.25466856,34598226.69356387,25391961.2200106,9060667.408571878,25546009.00206633,9052217.691497546,3364486.1334089288,3263551.549406661,5979170.236473111,5642483.389372623,6004993.476252917,5666740.945694563,560747.6889014882,543925.2582344435
113,35859895.30099316,34386414.160555676,36014494.165652335,34531604.67601802,25331159.420073926,9055254.740481757,25484132.34535829,9047472.330659728,3463165.7361705615,3359270.764085445,0.0,0.0,0.0,0.0,0.0,0.0
114,36437675.21582996,34942204.73875866,36593965.88721809,35089055.73015595,25732202.105582967,9210002.633175693,25884521.723682582,9204534.006473366,3634628.0386894383,3525589.1975287544,6063127.811907865,5722385.417886469,6089173.261730769,5746867.164075307,605771.3397815729,587598.1995881257
115,36224850.60773157,34737957.28347395,36379591.14940923,34883352.03543103,25598545.609177846,9139411.674296113,25749368.48696722,9133983.548463803,3675837.9346181965,3565562.796579651,0.0,0.0,0.0,0.0,0.0,0.0
116,36919191.21788612,35404410.90771816,37080898.82439913,35556392.26017204,26023119.36310329,9381291.54461487,26175854.895810593,9380537.364361454,3880073.548415475,3763671.341963011,6143011.890130517,5798636.810563986,6169958.938437944,5823964.816077829,646678.9247359125,627278.556993835
117,36826099.33873675,35314719.91851092,36986509.81978634,35465482.150430724,25929535.378902704,9385184.53960822,26081046.176011268,9384435.97441946,3932799.2526985686,3814815.275117612,0.0,0.0,0.0,0.0,0.0,0.0
118,37342481.50436986,35810544.798669614,37503578.621189885,35961952.47754665,26235790.05222933,9574754.746440288,26387956.727848545,9573995.7496981,4077085.4144766526,3954772.852042353,6212133.975749431,5863990.589466235,6238979.308883658,5889223.005961643,679514.2357461088,659128.8086737253
119,37226699.379837364,35698992.3803662,37385841.487283014,35848568.54180039,26160269.4031976,9538722.977168594,26310408.635686375,9538159.906114008,4193186.05184696,4067390.4702915517,0.0,0.0,0.0,0.0,0.0,0.0
120,37820018.14722192,36268799.15112097,37980765.50822313,36419900.37845232,26624327.420758106,9644471.730362857,26775429.369726785,9644471.00872553,4374198.796301836,4242972.832412781,6291145.926687671,5939429.721675234,6317936.924441455,5964616.141150877,729033.1327169727,707162.1387354634
121,37552968.37171988,36013665.45325718,37711818.27487425,36162983.07976249,26435995.173912812,9577670.279344369,26585313.51668268,9577669.563079815,4451212.6662887735,4317676.286300109,0.0,0.0,0.0,0.0,0.0,0.0
122,38190913.83062291,36626075.319980636,38349589.93183679,36775229.55591467,26890490.810738202,9735584.509242436,27039645.771954007,9735583.783960668,4625656.542908866,4486886.846621599,6351954.893266656,5997479.362587592,6378400.679779782,6022341.301944306,770942.7571514775,747814.4744369332
123,37998486.85426817,36441931.33815705,38156034.414831094,36590024.6332075,26752705.368587438,9689225.969569614,26900799.38354719,9689225.249660304,4712800.813402981,4571416.789000891,0.0,0.0,0.0,0.0,0.0,0.0
124,38457180.61253996,36884108.855746984,38615806.38565987,37033215.323847696,27071566.442171216,9812542.413575772,27220673.640374165,9812541.683473526,4866320.659445983,4720331.039662605,6398176.248387421,6042602.408549932,6424613.565426553,6067457.0027184915,811053.4432409974,786721.8399437675
125,38279442.327464506,36712948.04053459,38436305.023872115,36860397.29144054,26885352.068293422,9827595.97224117,27032802.02646257,9827595.264977973,4954538.991295899,4805902.821557022,0.0,0.0,0.0,0.0,0.0,0.0
126,38892880.14485989,37300599.75400113,39049500.17479087,37447820.9211733,27328933.0880072,9971666.66599393,27476154.971731037,9971665.949442253,5151031.303952799,4996500.364834215,6468450.6824943395,6109409.085883721,6494553.726319191,6133949.886146489,858505.2173254666,832750.0608057026
127,38624316.73186577,37042388.779923424,38779568.4938345,37188324.01487969,27096956.33711326,9945432.442810161,27242892.27525237,9945431.739627324,5217326.280505569,5060806.492090401,0.0,0.0,0.0,0.0,0.0,0.0
128,39059930.07107756,37460234.52467731,39216371.68725535,37607288.31817645,27397297.60017657,10062936.924500734,27544352.10493135,10062936.213245098,5375006.197197197,5213756.011281282,6495501.5368863335,6135542.822733336,6521574.904528025,6160055.743129235,895834.3661995329,868959.3352135466
129,38833494.003860936,37243630.39541517,38988466.08679137,37389295.74130202,27231021.547394697,10012608.848020475,27376687.599241696,10012608.142060323,5463075.511073759,5299183.245741545,0.0,0.0,0.0,0.0,0.0,0.0
130,39392560.63828749,37780558.1881993,39547321.907849945,37926024.87049655,27669971.5670907,10110586.621108603,27815438.963763844,10110585.90673271,5668413.688654188,5498361.277994562,6555981.948255938,6195149.0345985,6581773.913202258,6219397.453667525,944735.6147756982,916393.5463324272
131,39205698.567823395,37602241.30658463,39356810.63687497,37744277.34921048,27555292.09981113,10046949.206773488,27697328.851521216,10046948.497689266,5688645.352414233,5517985.991841804,0.0,0.0,0.0,0.0,0.0,0.0
132,39751928.94479327,38127190.301931106,39903487.16572598,38269645.3955358,27909990.982285656,10217199.319645463,28052446.791444346,10217198.604091443,5821583.384975272,5646935.883426015,6618488.257138467,6255709.082444458,6643746.252458447,6279455.869994784,970263.8974958789,941155.9805710025
133,39588835.50573165,37972036.18848693,39738062.76931241,38112300.849778354,27772059.26948036,10199976.919006575,27912324.64099831,10199976.208780037,5878175.508473875,5701830.2432196615,0.0,0.0,0.0,0.0,0.0,0.0
134,40127070.4150235,38489976.58816642,40276967.27189007,38630870.728451796,28145635.673284102,10344340.914882319,28286530.53509755,10344340.193354255,6002026.813538816,5821966.00913265,6680345.516177134,6314579.156879648,6705326.746724186,6338067.318782454,1000337.8022564691,970327.6681887751
135,39907589.91069606,38280858.84180354,40055860.561654195,38420227.15492268,28046572.215636246,10234286.6261673,28185941.24493879,10234285.909983888,6026651.481681041,5845851.937230612,0.0,0.0,0.0,0.0,0.0,0.0
136,40549791.190485016,38897391.60167214,40698786.3078237,39037440.93515149,28497218.411644846,10400173.190027295,28637268.47335563,10400172.461795866,6192526.855773454,6006751.050100249,6748216.6062243255,6378529.332780982,6773048.048330593,6401876.924192895,1032087.8092955755,1001125.1750167081
137,40384690.648666345,38738917.002071045,40531948.8929361,38877334.301472984,28403687.248198718,10335229.753872324,28542105.270367686,10335229.031105295,6216700.470531207,6030199.4564152695,0.0,0.0,0.0,0.0,0.0,0.0
