OBRA_MON_ACTU_LOW_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.116867332263,157.765769271598,151.533047522596,233,226.013825282986,218.298948422633,292.348464081271,278.947470454324,246.341131803336,218.396184739723,268.793662341082,255.472212825355,243.468878650588,228.392897544443,218.788993809922,208.63072074883,248.439422518276,231.470087429195,216.774921490327,203.012696409474,199.7949051419117,200.19297429395183,203.15319725927006,199.92647264480755,199.2128228619154,213.0756949878657,212.56961161609365,205.4893646376455,194.1256985334257,189.34632215961935,194.3305910555315,198.3945852558054,196.57806494607212,188.25324899566843,179.82081187263927,174.88596001726413,170.36456319210214,161.8127945302638,154.38781586351138,132.74959513723266,99.28376063644225,128.896611553224,135.7833297169302,137.15809787479785,138.4918880960245,139.8452289874172,141.2185045228333,142.61210814916896,142.84551585481407,142.8455158548141,142.84551585481407,142.84551585481407,143.07818828078632,143.2687595837825,143.4174505256477,143.55520331871264,143.59230285924605,143.70004268899777,143.81811947605715,143.9284090342499,144.62701998129126,144.8083127566618,144.86350579003022,144.9161705965542,145.78024760458257,145.96167744040395,145.97621014606744,145.99039544521347,145.9564770257313,145.96167744040386,145.97621014606736,145.99039544521344,145.95647702573132,145.9616774404039,145.97621014606747,145.99039544521347,145.95647702573123,145.96167744040383,145.9762101460674,145.99039544521344,145.95647702573115,145.9616774404038,145.9762101460673,145.99039544521338,145.95647702573115,145.9616774404038,145.97621014606727,145.99039544521335,145.95647702573117,145.9616774404038,145.97621014606733,145.9903954452134,145.95647702573123,145.96167744040383,145.97621014606742,145.99039544521344,145.9564770257312,145.96167744040383,145.97621014606736,145.99039544521338,145.9564770257312,145.96167744040383,145.9762101460673,145.99039544521332,146.03366222455318,146.05234671376363,146.0647798733902,146.07693775252878
FAM_CAP_LOW_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5494.25317256755,5186.81981166898,5500.85720458741,5800,5626.09522163657,5434.0510766149,6788.27702975087,6477.10844708183,5719.9953205109,5850.04269463802,5550.36459803113,10440.8261871632,9950.26510265554,10544.2296183764,10100.8455757974,10912.8686859921,10153.9635630034,10001.342586878565,9513.123304943123,8762.482484970273,8623.595409821859,8640.776965627232,8768.546816202928,8629.274157802185,8598.471435442485,9156.662194323488,9134.913892726983,8830.649110966111,8342.309735556117,8136.921997846437,8351.114736103798,8525.759817297676,8447.697122975347,8089.948542161831,7727.575075705002,7515.505973120242,7321.204584701198,6953.702994222214,6634.623798186354,5704.748254717979,4266.595763452726,5539.171091536367,5835.1192138980505,5894.198160550427,5951.516131492913,6009.674268097621,6068.689071162093,6128.577448575887,6138.607853565371,6138.607853565372,6138.607853565371,6138.607853565371,6148.606660828128,6156.796224849344,6163.186032593925,6169.105787038429,6170.700093513639,6175.330078298937,6180.4042809298635,6185.143837114298,6215.165771092636,6222.956601963487,6225.328453722851,6227.591658087371,6264.7242896287025,6272.521010501454,6273.145535398758,6273.75513093434,6272.297529168069,6272.52101050145,6273.145535398754,6273.755130934339,6272.2975291680705,6272.521010501452,6273.145535398759,6273.75513093434,6272.297529168067,6272.52101050145,6273.145535398757,6273.75513093434,6272.297529168064,6272.52101050145,6273.145535398754,6273.755130934339,6272.297529168066,6272.521010501452,6273.145535398754,6273.755130934339,6272.297529168068,6272.521010501452,6273.145535398757,6273.755130934342,6272.2975291680705,6272.521010501454,6273.145535398761,6273.7551309343435,6272.2975291680705,6272.521010501455,6273.145535398759,6273.755130934342,6272.2975291680705,6272.521010501455,6273.145535398757,6273.755130934339,6275.614466804035,6276.417409420194,6276.951708945606,6277.47417863544
FAM_CAP_LOW_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6867.81646570944,6483.52476458622,6850.12406608999,7600,7372.12477317895,7120.48072108159,8870.01531887447,8463.42170418692,7474.12721880091,7643.86646589029,7252.29678464424,15313.6995162807,14594.187007609,15465.3061793101,14814.9912467186,16006.1381320203,14893.0357409645,14669.183287866299,13953.101614913961,12852.120654019527,12648.412007508337,12673.612563242763,12861.015338467878,12656.741148745665,12611.562136414608,13430.272472600998,13398.373773046653,12952.102103726114,12235.844287103604,11934.597695121416,12248.75876991046,12504.914449420772,12390.418224437812,11865.700722028429,11334.199800833232,11023.15350794946,10738.167501816117,10199.145051331185,9731.144763436248,8367.276396409427,6257.907348502851,8124.420826379998,8558.49427331092,8645.146629169101,8729.216124253393,8814.517908301319,8901.076183385889,8988.915748670697,9003.627558406655,9003.627558406657,9003.627558406655,9003.627558406655,9018.293023080354,9030.304831958148,9039.67689977457,9048.35953035254,9050.697933791751,9057.488831598279,9064.931273229115,9071.882881752537,9115.916695048989,9127.343673478787,9130.822519232497,9134.14200952619,9188.605235169038,9200.04085259072,9200.956856627858,9201.85096345054,9199.7130677346,9200.040852590715,9200.956856627852,9201.850963450539,9199.713067734601,9200.040852590717,9200.956856627861,9201.850963450543,9199.7130677346,9200.040852590717,9200.95685662786,9201.850963450544,9199.713067734598,9200.040852590719,9200.956856627856,9201.850963450543,9199.7130677346,9200.04085259072,9200.956856627856,9201.850963450543,9199.713067734601,9200.04085259072,9200.95685662786,9201.850963450546,9199.713067734605,9200.040852590722,9200.956856627867,9201.85096345055,9199.713067734607,9200.040852590726,9200.956856627865,9201.850963450548,9199.713067734607,9200.040852590726,9200.956856627861,9201.850963450544,9204.578091176581,9205.755784301655,9206.539452854231,9207.305770333705
FAM_CAP_LOW_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.16140542227,8428.58219396209,8925.91923763241,9800,9506.16089173075,9181.6725087631,11494.8157703781,10967.9036370586,9685.85874273178,9905.585468845,9398.15549712853,17680.0185090616,16849.3247595014,17854.982701589,17104.1820554601,18479.3433522205,17194.2487778242,16935.807528166162,16109.079744513796,14837.979555772768,14602.794654102721,14631.889100135997,14848.248611717121,14612.410781333674,14560.250886529966,15505.465108949687,15468.637548379356,14953.409744038152,14126.478599691683,13778.684574611474,14141.38857735374,14437.124420331558,14304.936691065337,13699.141913464058,13085.51557000904,12726.407632964825,12397.386715209483,11775.076645478184,11234.76280227527,9660.154884135318,7224.8544655519545,9379.774231003556,9880.918991829503,9980.960527331361,10078.02010861803,10176.502387289931,10276.435305028774,10377.84749286692,10394.83251331351,10394.832513313511,10394.83251331351,10394.83251331351,10411.76402764194,10425.631853766092,10436.452056470296,10446.47629281809,10449.176017117155,10457.016217620338,10465.608635925159,10473.634379530204,10524.472123669426,10537.664753655557,10541.681136909405,10545.513541727203,10608.392209799564,10621.594813640471,10622.652355002083,10623.684615678183,10621.216380763535,10621.594813640462,10622.652355002074,10623.68461567818,10621.216380763537,10621.594813640464,10622.652355002083,10623.684615678181,10621.216380763532,10621.594813640462,10622.65235500208,10623.684615678181,10621.216380763526,10621.59481364046,10622.652355002072,10623.684615678178,10621.216380763528,10621.594813640462,10622.652355002072,10623.684615678178,10621.21638076353,10621.594813640462,10622.652355002077,10623.684615678183,10621.216380763535,10621.594813640466,10622.652355002085,10623.684615678185,10621.216380763535,10621.594813640468,10622.652355002083,10623.684615678183,10621.216380763535,10621.594813640468,10622.652355002077,10623.684615678178,10626.833128404929,10628.19279401835,10629.097551939214,10629.982277767718
FAM_CAP_LOW_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34339.0823285472,32417.6238229311,31136.9275731363,30000,29100.4925257064,28107.1607411115,27153.1081190035,25908.4337883273,22879.9812820436,20284.4753628225,19245.3696186932,36583.1331014828,34864.2785657167,40123.0176669484,38435.8478672093,36644.0599534011,34095.7506475777,33583.26833333123,31943.888519239546,29423.32971824683,28956.96414060327,29014.657674644688,29443.692990605447,28976.032672209305,28872.600949776348,30746.936307639247,30673.908207465192,29652.224796313592,28012.44172322483,27322.77516616384,28042.00782332582,28628.444351610065,28366.31950312332,27165.0441262463,25948.238956821813,25236.137204937368,24583.69723419019,30180.30779607038,23821.86950469246,21665.781618371497,49.449943570106356,64.19912105288734,67.62916663532168,68.31389299331562,68.9782096021066,69.65226375035289,70.33624668267957,71.03035436191769,71.1466069877146,71.14660698771462,71.1466069877146,71.1466069877146,71.26249339512798,71.35741063153033,71.431468651064293,71.50007874197965,71.51855679089817,71.57221842163541,71.6310285474767,71.68596011326393,72.03391502237697,72.12421093234526,72.15170074908907,72.17793134001398,72.6082993983281,72.69866357355463,72.7059018315575,72.71296705791273,72.69607341973234,72.6986635735546,72.70590183155747,72.71296705791273,72.69607341973237,72.69866357355463,72.70590183155754,72.71296705791275,72.69607341973233,72.6986635735546,72.7059018315575,72.71296705791275,72.6960734197323,72.6986635735546,72.70590183155747,72.71296705791273,72.69607341973231,72.69866357355461,72.70590183155745,72.71296705791272,72.69607341973233,72.69866357355461,72.7059018315575,72.71296705791278,72.69607341973237,72.69866357355464,72.70590183155755,72.7129670579128,72.69607341973237,72.69866357355465,72.70590183155754,72.71296705791279,72.69607341973239,72.69866357355467,72.70590183155751,72.71296705791275,72.73451680364258,72.74382292713317,72.7500154709892,72.7560709067773
IND_FAM_CAP_LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17169.5411642736,16208.8119114655,15568.4637865682,15000,14550.2462628532,14053.5803705558,13576.5540595017,12954.2168941637,11439.9906410218,10142.2376814113,9622.68480934662,18291.5665507414,17432.1392828583,20061.5088334742,19217.9239336047,18322.0299767005,17047.8753237888,16791.634166665568,15971.944259619728,14711.664859123373,14478.482070301596,14507.328837322304,14721.846495302681,14488.016336104612,14436.300474888134,15373.46815381958,15336.954103732553,14826.112398156754,14006.220861612375,13661.38758308188,14021.003911662869,14314.222175804991,14183.159751561618,13582.52206312311,12974.119478410868,12618.068602468647,12291.848617095095,15090.15389803519,11910.93475234623,10832.890809185748,24724.971785053178,32099.560526443667,33814.58331766084,34156.94649665781,34489.1048010533,34826.13187517644,35168.123341339786,35515.177180958846,35573.303493857304,35573.30349385731,35573.303493857304,35573.303493857304,35631.24669756399,35678.70531576516,35715.73432553215,35750.03937098983,35759.27839544909,35786.1092108177,35815.51427373835,35842.98005663197,36016.957511188484,36062.10546617263,36075.850374544534,36088.96567000699,36304.14969916405,36349.331786777315,36352.95091577875,36356.48352895637,36348.036709866174,36349.3317867773,36352.95091577873,36356.48352895637,36348.03670986619,36349.331786777315,36352.95091577877,36356.48352895638,36348.036709866166,36349.3317867773,36352.95091577875,36356.48352895638,36348.03670986615,36349.3317867773,36352.95091577873,36356.48352895637,36348.03670986616,36349.33178677731,36352.950915778725,36356.48352895636,36348.036709866166,36349.33178677731,36352.95091577875,36356.483528956385,36348.03670986619,36349.33178677732,36352.950915778776,36356.4835289564,36348.03670986619,36349.33178677733,36352.95091577877,36356.48352895639,36348.036709866195,36349.33178677734,36352.950915778754,36356.48352895638,36367.25840182129,36371.91146356658,36375.0077354946,36378.03545338865
BIRTH_BEN_LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.47705821368,810.440595573277,778.423189328408,750,727.51231314266,702.679018527788,882.476013867614,842.024098120637,743.599391666416,760.667826105845,721.701360700997,783.488767256758,746.676632615765,791.47132991535,758.190021508368,819.42346868952,762.438940956321,750.9789652845233,714.3196459986452,657.9556667241912,647.5269396727662,648.8170651622805,658.4110241079305,647.9533444524576,645.6404353240389,687.5537599496547,685.9207274954854,663.0741497491055,626.405812906587,610.9836963849808,627.0669611617526,640.1806787679349,634.3191215919596,607.4565622187995,580.2467302865,564.3229246729553,549.7332578996446,522.1383663377449,498.17940658796044,428.3570834937158,320.3693548033005,415.92425604072866,438.14635400192236,442.5824630384541,446.8863442560687,451.25331167778074,455.68460431242875,460.18149173650175,460.93465293410645,460.93465293410657,460.9346529341065,460.9346529341065,461.6854415274415,462.3003779983562,462.7801747023196,463.22467613088827,463.34438912108925,463.69204456366026,464.0730553537932,464.4289382733489,466.68321970797064,467.268216177722,467.44631334463566,467.6162524160284,470.4044605961767,470.98989933330313,471.03679354346514,471.0825667404711,470.9731186082106,470.9898993333028,471.0367935434648,471.08256674047095,470.97311860821065,470.98989933330284,471.03679354346514,471.082566740471,470.9731186082104,470.98989933330273,471.0367935434649,471.08256674047095,470.97311860821014,470.9898993333027,471.0367935434647,471.08256674047084,470.97311860821026,470.9898993333028,471.0367935434647,471.08256674047084,470.9731186082103,470.98989933330273,471.03679354346485,471.082566740471,470.9731186082105,470.9898993333028,471.0367935434651,471.08256674047107,470.9731186082105,470.9898993333029,471.036793543465,471.082566740471,470.9731186082105,470.9898993333029,471.0367935434648,471.0825667404708,471.2221802089038,471.2824714157921,471.32259079989075,471.36182190748013
MAR_BEN_LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287.71558732052,1215.66089335992,1167.63478399261,1125,1091.26846971399,1054.01852779168,1323.26146899944,1262.60433995115,1115.01775447826,1140.66366456939,1082.23128489118,1174.3185725576,1119.14334195951,1186.11681397782,1136.24069338995,1227.64172162112,1142.26879003541,1125.0997134821578,1070.1775498375798,985.7343099282218,970.1102267515425,972.0430636027834,986.4165160693526,970.7490567556248,967.2839085717362,1030.0775042745117,1027.6309319586055,993.4027055171882,938.4670319730507,915.3619655439614,939.4575493468286,959.1042246912062,950.3225722027768,910.077692850278,869.3125375981209,845.4558519097849,823.5979428800254,782.2558999932425,746.3611279744282,641.7549015161006,479.97012694103154,623.1283204109571,656.4209653516033,663.0670436529928,669.5150212244616,676.0575131211457,682.696375598085,689.4335107060825,690.5618797907077,690.5618797907078,690.5618797907077,690.5618797907077,691.6866942932377,692.6079782162484,693.3267987946042,693.9927407890455,694.1720920854219,694.6929416123844,695.2637633672251,695.796939114263,699.174252612305,700.0506811022242,700.3175022526549,700.5721011287511,704.749331610067,705.6264226949721,705.6966785408163,705.7652549100852,705.601282191887,705.6264226949717,705.6966785408158,705.7652549100851,705.6012821918871,705.6264226949718,705.6966785408164,705.7652549100852,705.6012821918868,705.6264226949716,705.696678540816,705.7652549100851,705.6012821918863,705.6264226949714,705.6966785408156,705.7652549100849,705.6012821918864,705.6264226949716,705.6966785408156,705.7652549100849,705.6012821918866,705.6264226949717,705.696678540816,705.7652549100853,705.6012821918871,705.6264226949719,705.6966785408165,705.7652549100854,705.601282191887,705.626422694972,705.6966785408164,705.7652549100853,705.6012821918871,705.6264226949721,705.6966785408162,705.7652549100851,705.9744206531931,706.0647475767572,706.124853531306,706.1836286900639
CHILD_BEN_LOW_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.53259570439,497.07023195161,668.406045236659,644,624.690572885164,603.367050575861,757.571716520197,722.845302694332,638.351477769016,653.160106682885,619.700901721922,672.51993018226,640.921654299758,679.182697709728,650.623117630459,702.931918462699,654.048471828873,644.2176786037343,612.7699514885096,564.4188343952356,555.4726845795539,556.5794021926731,564.8094568896706,555.8384704537485,553.8543710070127,589.8091792520731,588.4083032950335,568.8096594445545,537.3541967339615,524.12453177132,537.9213542894256,549.1707888337327,544.1425271493603,521.0988249410358,497.75721941952486,484.0971869004938,471.58162828329165,447.9097042945903,427.3568178020657,367.4606329848886,274.8247442176551,356.7952913301998,375.8582332021351,379.66369247284155,383.3557218041124,387.10186882686907,390.9031964089608,394.76079364030414,395.4068833189298,395.4068833189299,395.40688331892983,395.40688331892983,396.0509376893971,396.5784530581283,396.9900405101309,397.3713503625847,397.4740446166332,397.77227638146326,398.09912160361864,398.4044112041123,400.3382176352702,400.84004935780297,400.99282772942024,401.1386077833732,403.5304364287981,404.0326475447292,404.0728751417819,404.1121410920689,404.0182524148199,404.03264754472895,404.07287514178165,404.11214109206884,404.01825241482004,404.03264754472906,404.07287514178205,404.11214109206895,404.01825241481987,404.03264754472895,404.0728751417818,404.1121410920689,404.01825241481964,404.0326475447289,404.0728751417816,404.1121410920688,404.0182524148197,404.03264754472895,404.07287514178154,404.1121410920687,404.01825241481976,404.03264754472895,404.0728751417817,404.1121410920689,404.0182524148199,404.032647544729,404.072875141782,404.112141092069,404.0182524148199,404.0326475447291,404.0728751417819,404.1121410920689,404.0182524148199,404.0326475447291,404.0728751417817,404.1121410920687,404.2319067162652,404.283626755224,404.3180426545845,404.35169655732824
CHILD_BEN_LOW_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.283544837837,345.787987444598,448.371757053163,432,419.047092370172,404.743114672006,508.668225429332,485.351326301331,428.61831601695,438.820817015727,416.341496084397,451.801693803313,430.573840286601,456.785795088886,437.577987619843,472.935780835385,440.046776372117,433.43257413140753,412.27440078901134,379.74355005345166,373.72453990834,374.4691445347304,380.00636263823435,373.9706423024511,372.6357312016019,396.82628915684796,395.88377346337234,382.69771704839,361.5343391623678,352.6333606110155,361.91592533636987,369.48459588671807,366.1015586344845,350.5976513413483,334.89331334883036,325.7027815548647,317.28225698946665,301.3556792350288,287.52760404529903,247.22917941617848,184.9033335742013,240.05348920941194,252.87912290511912,255.439453150991,257.9234672194806,260.44389191609446,263.00144234313916,265.5968512452469,266.031543309478,266.0315433094781,266.031543309478,266.031543309478,266.464866009155,266.81978074024187,267.0966986435014,267.3532456405489,267.4223388001424,267.6229904832788,267.84289343019634,268.0482936571574,269.3493673891687,269.68700204668016,269.78979202758416,269.8878735086431,271.4971066624347,271.83499657754413,271.8620618871759,271.888480196505,271.82531146889414,271.83499657754396,271.86206188717574,271.88848019650493,271.8253114688942,271.834996577544,271.86206188717597,271.888480196505,271.8253114688941,271.83499657754396,271.86206188717586,271.888480196505,271.825311468894,271.83499657754396,271.86206188717574,271.88848019650493,271.82531146889403,271.834996577544,271.86206188717574,271.88848019650493,271.8253114688941,271.834996577544,271.86206188717586,271.88848019650504,271.8253114688942,271.8349965775441,271.862061887176,271.8884801965051,271.8253114688942,271.83499657754413,271.86206188717597,271.88848019650504,271.8253114688942,271.83499657754413,271.86206188717586,271.88848019650493,271.9690590513113,272.00385652794796,272.0270117010304,272.04965419933535
CHILD_BEN_LOW_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.927215523648,216.117492152874,269.853372300515,260,252.204268556122,243.595393089633,305.925018140773,291.901687348488,257.781122444358,263.698179716693,250.189805043012,271.934622721023,259.157804005161,274.725585590452,263.173395895467,284.757122776674,264.954480089317,260.97203410859504,248.2325865803312,228.64559013744682,225.0215124500743,225.4698428145957,228.8038309779686,225.16969199684436,224.36593499717515,238.93119726075489,238.3637036011043,230.42430963334652,217.68172842197316,212.3224023889484,217.91148346568806,222.46861983916088,220.43167530413183,211.09669112342246,201.6410265637169,196.10735899935023,191.03731683997373,181.44784054993323,173.12188369885385,148.85799013268863,111.33127032046654,144.53746929240393,152.25985084392445,153.80143916038625,155.2970771047821,156.81463808000643,158.3545526529218,159.91726201292772,160.17899239265427,160.1789923926543,160.17899239265427,160.17899239265427,160.43989827077556,160.6535942983352,160.82032802535042,160.9747963225201,161.01639767755958,161.13721111203748,161.26961583376047,161.39328839146754,162.17667173326805,162.3799633375802,162.44185372608237,162.5009091020463,163.4698368535924,163.67328214984775,163.68957831522604,163.7054849183168,163.66745069495533,163.67328214984764,163.68957831522593,163.70548491831678,163.66745069495536,163.67328214984767,163.68957831522607,163.7054849183168,163.66745069495528,163.67328214984764,163.689578315226,163.70548491831678,163.6674506949552,163.6732821498476,163.6895783152259,163.70548491831676,163.66745069495522,163.67328214984764,163.6895783152259,163.70548491831676,163.66745069495528,163.67328214984767,163.689578315226,163.70548491831684,163.66745069495536,163.67328214984772,163.68957831522613,163.7054849183169,163.66745069495536,163.67328214984775,163.68957831522607,163.70548491831684,163.66745069495536,163.67328214984775,163.68957831522602,163.70548491831678,163.75400187089497,163.77495361472248,163.78889546630475,163.8025286337052
CHILD_BEN_LOW_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.909968538006,118.864620684081,137.0024813218,132,128.042167113108,123.671507260891,155.677819882287,148.541687053077,131.178559350383,134.553686573389,127.660951803999,139.015905785635,132.484258549723,140.633335480827,134.719714565536,145.863351352387,135.719689975821,133.67973075842326,127.15410466440002,117.12090543753796,115.26451599278246,115.49416773544813,117.20196237158146,115.01910347957386,114.60853574864372,122.04862856328988,121.75874669071412,117.70321875423039,111.19417104914064,108.45656959795649,111.31153239965654,113.63936673412083,112.59887353017781,107.83046308408525,103.00040780081846,100.17375081797562,97.58391868469144,92.68551092857768,88.43252250847456,76.03826438183808,56.86921178398028,73.83129580979185,77.77597146709809,78.56343138020446,79.32741934842913,80.10260583688576,80.88921078376438,81.6874595533614,81.82115424984808,81.82115424984809,81.82115424984808,81.82115424984808,81.95442778203589,82.06358601416335,82.14875539744503,82.22765946707764,82.24890988722852,82.31062269057566,82.37825644827186,82.44142972255378,82.84159036964473,82.94543391033419,82.97704818726638,83.00721430926434,83.50215303894414,83.60607508713328,83.61439934389867,83.62252460805247,83.60309631717645,83.60607508713322,83.61439934389861,83.62252460805246,83.60309631717647,83.60607508713323,83.61439934389868,83.62252460805247,83.60309631717642,83.6060750871332,83.61439934389864,83.62252460805247,83.6030963171764,83.60607508713322,83.61439934389861,83.62252460805246,83.60309631717641,83.60607508713323,83.61439934389861,83.62252460805246,83.60309631717644,83.60607508713325,83.61439934389865,83.6225246080525,83.60309631717648,83.60607508713326,83.61439934389871,83.62252460805252,83.60309631717647,83.60607508713328,83.61439934389868,83.62252460805249,83.60309631717647,83.60607508713328,83.61439934389865,83.62252460805246,83.6473075898988,83.65800996627105,83.66513161419631,83.67209558291732
SCHOOL_AID_LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.588133195101,183.699868329943,529.327768743317,510,494.708372937009,477.821732598896,633.572522776748,604.530121727637,533.86622991435,546.328536438687,518.341955063471,562.770530877811,536.328818602608,568.529336846908,544.622722061452,588.431676786763,547.510831233519,539.2813711824467,512.9561491922232,472.480922277032,464.99200649648253,465.91845141058093,472.8079164614669,464.001980589955,462.3456971156907,492.3599964566866,491.19057538711473,474.8300497184329,448.57170709926527,437.5278677979012,449.0451580081724,458.4359436168304,454.23845908761314,435.0020729194172,415.51700348316683,404.1139026172274,393.66618390889323,373.90537173235236,356.7482648635404,306.7482201342421,229.41777586575068,297.84502268660174,313.75835588433546,316.9350713017134,320.0170978492955,323.14430067986115,326.31756705259335,329.5378061162919,330.07714786116304,330.0771478611631,330.07714786116304,330.07714786116304,330.6147905746306,331.0551490400731,331.39873337809,331.71704262828024,331.8027695791961,332.05172703160673,332.3245703817668,332.579419563341,334.1937195116738,334.61263782257805,334.7401739158676,334.8618679643372,336.8585149898714,337.2777500102112,337.3113311415992,337.3441095109842,337.2657332658802,337.2777500102109,337.31133114159894,337.3441095109841,337.26573326588027,337.277750010211,337.3113311415992,337.34410951098414,337.2657332658801,337.2777500102109,337.3113311415991,337.3441095109842,337.26573326588,337.2777500102109,337.31133114159894,337.3441095109841,337.26573326588004,337.277750010211,337.31133114159894,337.3441095109841,337.2657332658801,337.277750010211,337.31133114159906,337.3441095109842,337.2657332658802,337.27775001021104,337.3113311415993,337.34410951098425,337.2657332658802,337.2777500102111,337.31133114159917,337.34410951098414,337.26573326588016,337.27775001021104,337.311331141599,337.34410951098397,337.4440872739272,337.4872620482344,337.51599169959155,337.54408525258896
SPOUSE_BEN_LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.463607761824,108.058746076437,103.789758577121,100,97.0016417523546,93.6905358037051,181.020720793357,172.722891922182,152.533208546957,156.190460293734,148.189346063938,160.965785646525,153.402825689153,162.982043832431,156.128661453858,168.763399687574,157.027218094892,154.66699224268092,147.11686512365745,135.5084878611788,133.36065160939685,133.6263578918667,135.60227045722232,133.07671016919986,132.60168470576872,141.2098466995061,140.87445436229387,136.18222238117448,128.6512764015655,125.48388086589509,128.7870630835617,131.4803594637098,130.27651237791906,124.75947776622836,119.171120288319,115.90068780646328,112.904260867271,107.2368198115626,102.31612672482211,87.97601237352596,65.79748394119221,85.42255726798444,89.9865335404309,90.89762197231848,91.78155344408695,92.6784415655436,93.58854080442364,94.51211190644887,94.66679621398805,94.66679621398806,94.66679621398805,94.66679621398805,94.82099323587089,94.94728893788866,95.04582962366507,95.13712136293283,95.16170802652036,95.2331095293691,95.31136155619167,95.3844528189274,95.84743732187563,95.96758394403852,96.0041615545505,96.0390636547461,96.61170607577495,96.73194353084702,96.74157466751414,96.75097557040883,96.72849710417343,96.73194353084696,96.74157466751409,96.75097557040881,96.72849710417346,96.73194353084699,96.74157466751419,96.75097557040884,96.72849710417341,96.73194353084696,96.74157466751413,96.75097557040883,96.72849710417336,96.73194353084695,96.74157466751407,96.7509755704088,96.72849710417337,96.73194353084696,96.74157466751406,96.75097557040878,96.72849710417339,96.73194353084696,96.7415746675141,96.75097557040883,96.72849710417343,96.73194353084698,96.74157466751417,96.75097557040885,96.72849710417343,96.731943530847,96.74157466751414,96.75097557040883,96.72849710417343,96.731943530847,96.7415746675141,96.75097557040878,96.77964939582144,96.79203200875726,96.8002717311008,96.80832901914322
