period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits,Total_non_moratorium_beneficiaries,Total_non_moratorium_benefits,Total_PUAM_benefits
116,0.427723153994168,0.390234839045315,0.182042006960516,0.83647859323535,0.953774683259223,0.864089535607207,0.975398155919665,0.379051826037273,0.425526243401968,0.257824249508241,0.279276435235257,0.296099622502949,0.337613941677329,0.161327144695128,0.190634498179925,7201.19582291138,4425.84158895561,3610.88287058333,3448.22040669841,5116.93144899644,6327.21205717073,4325.03902418191,0.734079713982294,0.886942069344173,777.343903177297,745.601581190106,709.489770166486,966.128829486347,0.852152960460055,0.693522223801877,0.158630736658178,0.37324450312988,0.38224411984901,0.313918351588199,0.30641141572812,0.335505800743818,0.320406861026114,0.307566337838618,0.295290887672759,4749172,6109298,3079920,3370960,783821
117,0.43030173418494,0.385081922316411,0.184616343498648,0.833621079043348,0.951652589056188,0.862673691870412,0.974275905058276,0.379400839273643,0.426680857026886,0.257234041553463,0.278009210043103,0.291442379253545,0.332462261051085,0.162777860516161,0.192509470978217,7203.79160156695,4450.63354078627,3610.93409496556,3455.39227952202,5128.23134950719,6334.86056645085,4333.81341043488,0.72933412484888,0.883233262917937,943.750276427424,922.91873257391,888.779116497151,1145.48486608566,0.860791903555645,0.709550484733035,0.151241418822609,0.378040210005955,0.382922637882061,0.316979611054075,0.307428789780394,0.340054437679371,0.321488319194584,0.310482019925665,0.295289398123409,4764707,6117030,3095811,3384757,796789
118,0.43123711252335,0.379776357143005,0.189005189890943,0.833870710534933,0.953612919371229,0.862864733109645,0.976127112677668,0.379797187108303,0.426857775012699,0.257429987108628,0.278722071323126,0.287630166540945,0.32915825762486,0.166459790646066,0.197616396433242,7212.60492681693,4476.31024316631,3612.03464634792,3461.81655954951,5136.40957848182,6350.87584170743,4341.91446528439,0.728641755355645,0.88355303392124,787.304078362732,737.032039814451,699.581625702697,961.611677788594,0.856117387758575,0.699458676493422,0.156658711265153,0.377113822598542,0.383415981028191,0.3153674137782,0.306605032714326,0.338579381160973,0.321347554959973,0.308802690759829,0.295447157590057,4787382,6144207,3107019,3402602,820460
119,0.430948570401213,0.375400365858776,0.193669638743697,0.832567724874865,0.953095089576965,0.862135285180002,0.976090148263265,0.378537972198795,0.425797164022275,0.256969487724851,0.279812652291574,0.283929917064511,0.325863596842235,0.170116151582216,0.201453650286663,7230.98231027049,4499.78447051026,3606.58244792722,3463.22297409314,5140.81500194074,6362.93339091957,4349.81482936219,0.728093381883401,0.883816810722271,759.431953181785,738.22477481749,701.453798054744,931.707261621601,0.854655782693933,0.692565545514055,0.162090237179878,0.375786010425108,0.383893712785325,0.316399179131917,0.307618517368865,0.33807569520651,0.322139290988906,0.309251634258154,0.296243296455553,4804356,6160733,3109015,3406648,844535
120,0.428495123683598,0.371333395930756,0.200189985463233,0.831672501103217,0.951828026971827,0.862035397450467,0.975775734131732,0.375534089207213,0.422445798881099,0.258210858218787,0.280714916120408,0.280707676708945,0.321563301465832,0.175446953078636,0.20783813867925,7258.45121554334,4529.21891841159,3609.91998271963,3472.1814795333,5145.79075749067,6376.60665721076,4360.35436422478,0.724190590517431,0.881233612613957,762.151182486159,739.232904469571,705.203974426611,939.749339084419,0.856789065831967,0.706835164204366,0.150049740588606,0.376884044486171,0.385302107732284,0.317992381986944,0.308564348835176,0.340412272186464,0.324004874106055,0.310933215607105,0.296996590279619,4827059,6188444,3106180,3408401,876267
121,0.428592402701741,0.365908694115202,0.205517340906913,0.834191943984421,0.951654899521594,0.864320336994941,0.975613462281959,0.376185946596515,0.421211251842112,0.257046551182285,0.278607680011797,0.277634626054333,0.317096358880752,0.180387554570975,0.213366430693579,7243.63419368332,4542.39907328202,3605.56555478036,3464.70890750657,5135.9321287469,6365.21020098351,4369.09789884841,0.729031375169632,0.878026766192392,943.608648799189,921.737441992825,883.173580156567,1208.93865506755,0.844955731134469,0.702674079335913,0.142281651798556,0.373301894603678,0.382586005633262,0.316337972845534,0.308521502309146,0.337395859427921,0.322270806149271,0.309054030782421,0.296743038939092,4845973,6199626,3102837,3412425,902872
122,0.431153109184704,0.362504017982362,0.206361299248862,0.830198993184284,0.946721017103675,0.86026888910855,0.97230564187018,0.376194258824127,0.421454213762841,0.25515346972705,0.277634150452062,0.273964274357878,0.312355789114921,0.180056537613074,0.212930027176783,7247.80595839839,4568.7662934278,3630.07815259005,3472.63229864325,5157.44890259635,6387.0770574347,4378.91391164401,0.738013013841791,0.882656880700794,788.328771551001,743.292542802713,710.067608991246,1002.18871755419,0.855137950646293,0.721544813908226,0.133593136738067,0.37909083306943,0.385637428673104,0.31911623403753,0.31027440742534,0.341092006065364,0.324214249805555,0.310679846725477,0.296176473203772,4850816,6198070,3113355,3422408,907136
123,0.4313641117816,0.35763619920423,0.211018062356402,0.829759112361334,0.947267956929828,0.86001181404947,0.973119660571264,0.37582333233269,0.421270024504151,0.253508197602527,0.276106872284553,0.27010359723775,0.308187289920517,0.183848190452438,0.217829608928737,7259.81654248353,4604.21781247176,3633.37245102662,3486.18791804081,5166.69844769956,6398.3283967322,4395.55018419546,0.735065880010226,0.8818372937466,775.431405877974,739.795511138709,705.942565702112,1006.94287603703,0.853524517866934,0.722556464439213,0.13096805342772,0.376474618980037,0.386493560828289,0.317449100581674,0.31006018418814,0.338016584293707,0.323506415595433,0.309023818651049,0.29655259996319,4863450,6203056,3112514,3422087,930286
124,0.433131378222018,0.351818670752681,0.215068278355491,0.830849207940448,0.94716786803302,0.860923478370928,0.97267223899144,0.377390703312765,0.422039463403689,0.25193236586403,0.274070357947,0.266083827230809,0.303457304265445,0.187390646140719,0.221689991972233,7272.3009409258,4628.54748275607,3639.62744975619,3497.42057853792,5182.53484330788,6409.38236588729,4408.92566450479,0.733365835226551,0.880472501143085,780.85899410479,747.053965963093,717.989370629743,974.669124375102,0.858821353308391,0.733773869851653,0.125047483456738,0.374454483116701,0.385805175142095,0.315912435521685,0.310384658387407,0.337107307885547,0.323976539525386,0.307548334107666,0.296492594899562,4879123,6209700,3118874,3428972,950522
125,0.434735707552526,0.34526203045667,0.220020511119803,0.827306083400332,0.94692592666352,0.857587265667611,0.97252301925137,0.376819037601955,0.423609338954627,0.2483151462934,0.270724273343797,0.259794081789637,0.297189291630908,0.190708781939282,0.226146053276929,7288.23260230879,4659.55026871552,3629.46557350274,3509.08660835664,5193.64263968652,6412.51212660709,4422.66381437353,0.728508935685488,0.877387391126822,926.859264843773,916.865600400581,886.380292250331,1121.95945643456,0.852043386743983,0.7245438634388,0.127499523305183,0.377688061673527,0.38786590993228,0.31644655125395,0.310484353879021,0.338102329136303,0.323762138184166,0.307869979615864,0.296401772650797,4904097,6222722,3130974,3439672,976576
