period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
117,28322308.745191198,27103987.03146122,28472416.256657314,27245080.761726122,20146511.83111157,6957475.200349658,20287606.11460659,6957474.647119533,2760723.9433185225,2677902.2250189665,0.0,0.0,0.0,0.0,0.0,0.0
118,28476991.825956903,27249824.720347404,28625787.94647422,27389686.5219939,20232442.20213445,7017382.518212949,20372304.560011048,7017381.9619828565,2810760.1669202163,2726437.3619126095,4736669.458694224,4468729.57424079,4761467.650475519,4492045.508212915,468460.02782003605,454406.2269854349
119,28788524.586364973,27545510.73281357,28935657.029006414,27683808.667747222,20465845.41596323,7079665.316850342,20604143.908546664,7079664.759200557,2945728.79873442,2857356.9347723876,0.0,0.0,0.0,0.0,0.0,0.0
120,28927415.146609135,27677539.713536277,29074522.71204909,27815815.166909516,20590503.35490463,7087036.358631643,20728779.36469977,7087035.802209749,3010500.202120611,2920185.1960569937,4811548.567106571,4539730.135815439,4836065.491463529,4562777.80926656,501750.03368676855,486697.5326761655
121,29187729.448725343,27925945.138241146,29334973.208223492,28064348.754212335,20733805.8249159,7192139.313325246,20872210.001404323,7192138.752808017,3052219.7327045826,2960653.140723445,0.0,0.0,0.0,0.0,0.0,0.0
122,29312157.849917386,28044306.076677483,29460017.952711236,28183289.04746762,20808841.436274666,7235464.640402823,20947824.968382377,7235464.079085236,3101934.2853202494,3008876.2567606424,4876088.017459232,4601048.233867454,4900730.388166702,4624213.837985851,516989.04755337496,501479.37612677366
123,29487062.014593977,28210590.876920823,29634619.38198285,28349289.26938578,20916963.300393455,7293627.576527369,21055662.2549737,7293627.014412081,3130207.190570004,3036300.9748529033,0.0,0.0,0.0,0.0,0.0,0.0
124,29720646.702766843,28432739.22825953,29868205.47787152,28571438.598387904,21088163.556018975,7344575.672240558,21226863.4890577,7344575.109330201,3178547.843992409,3083191.408672636,4943204.177484896,4664505.587213007,4967796.264387091,4687623.929732198,529757.9739987347,513865.2347787727
125,29858069.94732394,28563929.9009541,30004817.17196673,28701866.405372668,21193634.62255866,7370295.278395443,21331571.69068004,7370294.714692628,3233899.7505277386,3136882.758011906,0.0,0.0,0.0,0.0,0.0,0.0
126,30061731.7874829,28757932.79348566,30209046.320790157,28896402.559800256,21357154.138513967,7400778.6549716955,21495624.471430026,7400778.088370229,3311938.6822650167,3212580.521797065,5000408.163828392,4719016.806354334,5024959.540834525,4742097.719341146,551989.7803775027,535430.0869661777
127,30217371.659573145,28906570.99329868,30362551.83162317,29043034.451809738,21488577.18354717,7417993.809751511,21625041.20944993,7417993.242359806,3387929.881785019,3286291.9853314687,0.0,0.0,0.0,0.0,0.0,0.0
128,30366242.159329444,29047607.64153304,30510816.282360334,29183501.405771006,21557396.97147589,7490210.670057146,21693291.303893242,7490210.101877763,3447421.243952274,3343998.606633705,5051528.248554407,4767808.076782086,5075622.887603693,4790459.663381943,574570.2073253789,557333.1011056175
129,30562479.160979543,29234670.96416946,30706423.32034635,29369972.554394525,21665378.188243803,7569292.77592566,21800680.34743338,7569292.206961139,3528350.2814674433,3422499.7730234205,0.0,0.0,0.0,0.0,0.0,0.0
130,30658931.788946517,29325315.65785055,30801837.90273831,29459640.00740971,21730875.006691664,7594440.65115888,21865199.92599797,7594440.081411742,3597571.7416526675,3489644.5894030873,5100694.589051687,4814944.129017564,5124510.963087001,4837334.302916403,599595.2902754445,581607.4315671813
131,30842729.71359864,29499635.594745003,30985135.524178654,29633489.670022037,21884149.73516049,7615485.859584509,22018004.353636846,7615485.316385191,3640369.1808709237,3531158.105444796,0.0,0.0,0.0,0.0,0.0,0.0
132,30816867.19638087,29475620.93671413,30958953.121903986,29609173.54779518,21872984.09370388,7602636.8430102505,22006537.251455735,7602636.2963394495,3708561.418920582,3597304.576352965,5127119.828014166,4840336.294737797,5150799.368985984,4862597.914138714,618093.569820097,599550.762725494
133,31080608.350424062,29726961.955403496,31219780.195155762,29857775.319470204,22027032.9524852,7699929.002918296,22157846.863964457,7699928.4555057455,3790622.90596327,3676904.218784372,0.0,0.0,0.0,0.0,0.0,0.0
