period,Contributory pensioners share,Moratorium pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
134,0.8329476297398509,0.1670523702601491,0.4341759701795501,0.4979222617967834,0.5388402133195549,0.6007720726500454,0.3616458452510565,0.41097051080680486,0.21253879795538005,0.2282485675729487,0.07253012492849366,0.08695175098997854,7210.4670099883779,4598.4181709893028,3605.5906361410007,6608.2638672423618,6810.1872562461067,6015.0834219261433,0.9324375205483355,0.8512076710914063,549.92827449146591,531.90955269118137,454.19958730689228,790.3346470361289,0.6635016400868018,0.46418012005172515,0.19932152003507658,0.5857311124899528,0.61438874147315203,0.55306396999478757,0.57049366450017125,0.55279599978054139,0.56818382953989743,0.38459457312344059,0.37251340513487524
135,0.8347654553567848,0.1652345446432152,0.43064999457111536,0.4934286134156515,0.5355094066679196,0.5971021309323092,0.35949173881755403,0.4082207999971841,0.2126359081311464,0.22903100481870883,0.07115825575356134,0.08520781341846738,7245.5621214638859,4617.456042549622,3606.8281592626263,6644.3175721417592,6845.2184255054281,6052.6015681172939,0.9465798614671683,0.8556519358328588,554.10287389218638,536.46939781646597,459.00044549814766,783.10258363375794,0.6853630985171681,0.4749298740390107,0.2104332244781574,0.58636320564942457,0.61674869924946163,0.5569524430575975,0.57363611012037308,0.55395895677330842,0.57088825329353377,0.38692230283639772,0.3745170248803778
136,0.8364165455061642,0.16358345449383588,0.425947013594268,0.4877184813777114,0.5309588177686492,0.5929982148516199,0.3562691296791848,0.40443148685492597,0.21163505908500013,0.22953906991382186,0.06967788391508323,0.08328699452278544,7284.4838295003665,4650.7453791007138,3613.3090772270029,6683.9403814729367,6879.9236376907993,6080.7682444662751,0.9601169678370426,0.8613237735326048,554.61497611462812,535.27668968514354,464.01681329426106,779.23865487957244,0.6752905562992646,0.48034771787962594,0.1949428384196387,0.59021761361991454,0.61992739721059664,0.55993235220516691,0.57682846155310508,0.55829147746394114,0.57449427235910644,0.38678546307296213,0.37435144173784451
137,0.8399658260741165,0.16003417392588346,0.421283993633391,0.4821967126345826,0.5264649357638335,0.58734449909121,0.3538641577240741,0.40149804048984694,0.2113241725916568,0.22887947636927705,0.06741983590931687,0.08069867214473561,7310.4176624672646,4661.8911042518521,3619.6445494196178,6719.7678361728222,6911.8550919394647,6141.5419647498466,0.9628401081226157,0.8650782523029434,663.21777238613436,668.14128304293445,594.17982243060101,893.25933260842805,0.6839457721392276,0.4765535281087779,0.20739224403044967,0.59345417530304534,0.622747297441408,0.56497196126092109,0.58042859319194906,0.5609982929254963,0.57674621297918138,0.39216634841783493,0.37588354452578371
138,0.8427618480987022,0.15723815190129775,0.4166158491320341,0.4765679576960936,0.5219986210462811,0.5824677870438983,0.35110794296172315,0.398244596573058,0.2105694557405829,0.22847326358739362,0.06550790617031092,0.07832336112303562,7352.3872787136006,4681.530614718672,3626.0909669017865,6766.471333207689,6947.6651815621562,6186.7243967205141,0.9799307940551436,0.8699860425536701,545.63933860216321,532.08037845753063,453.69583964713433,777.57469657512081,0.6612780684390936,0.4606062300055648,0.2006718384335289,0.59487649830065681,0.62619593609903668,0.56786639057939714,0.58401208282371275,0.56320468856884631,0.58067993412053387,0.39378685567192528,0.37738806708368
139,0.8455964721718704,0.15440352782812958,0.41249346853429864,0.47067020170017665,0.5177820446522922,0.5770703699859927,0.3488030217865414,0.3945859754227934,0.20777642376958877,0.22592564182065827,0.06369044674775727,0.07608422627738325,7388.4434337198627,4709.6379865535109,3631.8577106296971,6808.4133454859548,6973.6357557318825,6213.1963853427387,0.9658514950513348,0.866788710267286,542.8403611447028,526.64350891400409,456.59985428106205,750.99544956315663,0.6703915468763497,0.48057946704332954,0.1898120798330202,0.60089629088373397,0.62877358994720201,0.57374886565041916,0.58807695587644671,0.56953845920535795,0.58430104523169268,0.39373380996880214,0.37926831608729783
140,0.8470997024608413,0.15290029753915868,0.4089444819472889,0.46561867841919136,0.5133487715745971,0.5708395441956887,0.3464167489805513,0.39114912787162925,0.20586527034711768,0.22366459727677246,0.06252773296673758,0.0744695505475621,7417.4784422188632,4732.1542855601701,3638.4719044626886,6839.6672181935182,7007.3249996147206,6268.7183583351389,0.974954204632828,0.8714263828853984,558.74780133687045,538.20074770947735,473.87310776118557,745.19160334994069,0.6326444597566424,0.45495009782594126,0.17769436193070112,0.60317594454917112,0.63158687111514511,0.57645419840826329,0.59192152543789545,0.57253888297128863,0.58795923961177099,0.39796172095163934,0.37967333033314532
141,0.8486650108457874,0.1513349891542126,0.4045429917088691,0.46080043598676385,0.510059192992338,0.5667368840613284,0.34332148244619465,0.3877237822444137,0.20583394023416654,0.22326846633912653,0.06122150926267442,0.07307665374235019,7453.8143100667103,4737.8039841181544,3645.0401007713417,6877.413506412151,7025.891758054755,6296.5959314853499,0.9806583464881936,0.8725283462542776,670.88129548228665,664.16334913766059,596.40457472584194,904.9681435673242,0.6600109902463261,0.4821393214100255,0.17787166883630068,0.60361825713043749,0.63315999069182549,0.57991241385390369,0.59479035450872264,0.57393359383511422,0.58985238610389468,0.39567874070501929,0.38159789145531148
142,0.8506292897873863,0.14937071021261378,0.39937046645459684,0.45635697429855765,0.5057588950117451,0.5625646304967549,0.3397162162423309,0.38506033719455823,0.2058466122912059,0.2228578159516622,0.05965425021226598,0.07129663710399943,7479.6103889958404,4747.3969060767658,3651.5653722402308,6907.8125861171984,7048.6280696341964,6326.9123758633541,0.9866782094577621,0.8748405879916239,559.79342412186088,535.26118221415459,462.61609012990698,790.10867692922784,0.6495861890159891,0.46593898510769133,0.1836472039082978,0.6057038684009165,0.63699859976599327,0.58291589161981905,0.59784110687590997,0.57609986127863655,0.59308072114880062,0.39579187643309521,0.38222910122621634
143,0.8535144149319353,0.1464855850680648,0.3948414139622204,0.45170571268277726,0.502058978417045,0.5592781301292867,0.3370028384288626,0.3826204385194702,0.2061171494463527,0.22371876023250334,0.057838575533357826,0.0690852741633071,7514.1516468678283,4757.965745213648,3656.475724794087,6949.0577324198703,7080.3287160365717,6361.214524857267,0.9905068452808296,0.8751763697088483,570.06066822010985,541.5576180122556,467.9644336258587,776.06186138933754,0.6596735253516556,0.46374246755040627,0.19593105780124925,0.60710106280972442,0.63964346918256887,0.58217997754867845,0.60006919509247669,0.57696838716700238,0.59598526459278522,0.39751164194312416,0.38293584543391906
144,0.8552260884796562,0.1447739115203438,0.3891531433776788,0.4459845513716242,0.4971606903563724,0.5544885693655881,0.3328139206304551,0.37849201855497666,0.2050281624133681,0.2228010119007423,0.056339222747223736,0.06749253281664754,7560.2556308842522,4771.6744695743755,3661.7102872714736,6995.8479722500069,7107.565021394038,6391.6357032129163,0.9849111053230217,0.8764494721654074,556.50963686855403,542.19368054126824,462.03957430268702,769.8772686909507,0.650406574077498,0.4439371520244446,0.20646942205305346,0.60859776184008463,0.6433985759563301,0.58516663244949074,0.60345077674578451,0.57840094406096998,0.59888691666292682,0.39605651783519019,0.38380834164094763
145,0.8566360082561502,0.14336399174384987,0.38446371262530515,0.44107516323764684,0.4915742151950843,0.5499521529719283,0.329345460102681,0.3750376044031225,0.20238955732060077,0.2213681260233604,0.05511825252262411,0.06603755883452433,7618.434203558455,4779.9792035790661,3668.261999064006,7052.1217482465263,7143.2078482489014,6450.8920270928038,1.0019820530635553,0.8799906525008192,681.03831940993473,680.48129428652101,600.78826745757442,892.35873108052272,0.6598023818993335,0.4462942092331461,0.21350817266618732,0.61099489782063154,0.64654442281712077,0.58783202007159041,0.60666774557232073,0.58063407496642616,0.60202074464673172,0.39764504188149169,0.38556012197893264
146,0.85780866559061,0.14219133440939,0.37949190267339006,0.4348176396158837,0.4880147527572498,0.5442346878589898,0.32553144263470235,0.3703049333606742,0.20406709741142737,0.22111895514738217,0.05396046003868768,0.06451270625520947,7656.8614632807939,4796.2293987867133,3674.805648174668,7090.6476332381835,7183.4914694622903,6479.9198024917278,1.006820387559476,0.8833514351800886,559.49683900569585,548.62121889663524,473.53211484826727,759.45984049608126,0.6353519642530451,0.43594144606666707,0.19941051818637806,0.61780113016118987,0.65020144721161455,0.59473302061445943,0.61084005716023493,0.58791971134294818,0.60606881880148522,0.39955875056988011,0.38689502146891136
147,0.8579074778561485,0.14209252214385146,0.37572461551013747,0.4302640622313663,0.485178272753233,0.5409522237942551,0.3223369572607732,0.36643496681592624,0.20317569588925605,0.22014297054057383,0.053387658249364284,0.06382909541544006,7703.9207037010156,4818.7214760526458,3681.576527628456,7132.3756747922334,7207.1300704347805,6502.261681465141,1.0117740039280225,0.8831874231196382,553.30330972127035,542.81015066910163,461.67786630578848,786.82648277768203,0.6626419268835192,0.4567225239840202,0.20591940289949898,0.62119023160655662,0.65231084251892724,0.5979018791901638,0.61337364586701693,0.59135263644601788,0.60863109152381256,0.4060833449683024,0.38831436924738227
148,0.8615976280958947,0.13840237190410531,0.37097650717174574,0.42393682966136376,0.48178074779741004,0.536442273202621,0.31963247865847577,0.362535907164256,0.2036310416394184,0.22126936814505332,0.051344028513269954,0.06140092249710773,7748.2956452849603,4844.4551666757461,3680.3458677117324,7185.2817472820479,7247.5564102810813,6577.7659995654676,1.0150824685678748,0.8833574641858548,560.27521267101918,552.22441654449415,480.14126165438188,751.41359149096991,0.6412592277970517,0.44173783209902295,0.19952139569802874,0.6247676227279132,0.65520025644182045,0.60240984805051445,0.61705632467855887,0.59403541148627237,0.61111926558689422,0.40334842941418181,0.38820655016478012
149,0.8648326137224944,0.13516738627750552,0.36722552130522523,0.4200681463515975,0.4773559199729671,0.5322722858619874,0.31758860741600353,0.3606903129594826,0.20124909295785265,0.2195012263605516,0.049636913889221715,0.059377833392114894,7792.5870383127722,4856.0214018044089,3691.8259459347514,7238.2978797075457,7279.9347615579782,6626.3622871714351,1.0238598629589177,0.8866839940175216,681.35021280455101,680.33267199965826,596.16128566472082,916.27771260842712,0.6597796577773901,0.44829775199109145,0.21148190578629872,0.62610231955881168,0.65767699372382604,0.60279913229932314,0.61989592591661002,0.59547516559949654,0.61353605881384587,0.4049273340666143,0.38927824674299893
150,0.8669159387917545,0.1330840612082455,0.3639282025420797,0.41671111787699816,0.47336311630521377,0.5282915011222136,0.3154951593595628,0.3588058966041145,0.1982778595464533,0.21617249540047653,0.0484330431825169,0.057905221272883695,7830.5302042671519,4863.746858150691,3698.2166033654566,7280.5851280730858,7295.3971266983772,6643.1057919758368,1.0210669317398942,0.8845757230905958,554.06089405876867,544.31308755137161,457.69758046956611,776.22187418463034,0.6532985650572071,0.4390511928138208,0.21424737224338627,0.63175684553915279,0.66032224436744247,0.61083150968756117,0.62208635249465072,0.60220889822705703,0.61672776333520607,0.4068418445912127,0.38829998673032207
151,0.8700380726860624,0.12996192731393766,0.36098756805543425,0.41282009197282,0.4701303087397943,0.5243753835931073,0.31407292797457875,0.3567190591437157,0.1957515940256791,0.21372967391726028,0.04691464008085547,0.05610103282910423,7856.7393122633111,4882.6250818669805,3704.4837154839292,7317.104172205778,7311.0694566632747,6652.915644090217,1.0226427895542538,0.8846428149942541,553.22972628466641,542.65642862825541,466.28457333844852,773.18575352335972,0.6500472190977941,0.45565021481696677,0.19439700428082726,0.63239279796511083,0.66213818991625317,0.60824640208946545,0.62470746301690994,0.60193596282877126,0.61873719426834661,0.40550261448272229,0.38968960145542197
152,0.8720177430962108,0.1279822569037892,0.3576030916165209,0.40954184654387293,0.46689784746973595,0.5216564531383232,0.311836240875666,0.3547281708016404,0.19433857850644204,0.21264522627652013,0.04576685074085484,0.05481367574223258,7877.4567344843026,4894.8333360199786,3709.4939727172195,7344.0314535424022,7324.0878981470551,6665.354929791084,1.0267605308060448,0.8883008480941395,564.38075320003804,551.13124162503254,469.08898344374995,787.78745168931562,0.6470869888025214,0.44156569406353485,0.20552129473898645,0.63542342824172593,0.66439823337516601,0.61264589985084728,0.62672977370456029,0.60481076758141927,0.62066020456769022,0.4048937514161044,0.38955382265750677
