Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
110,0.4223653587635493,0.45060837882193094,0.38549895844206272,0.43161979315204607,18.748542026548463,11.435826127309948,8.01533995835306,9.435006416792437,0.23931414526175662,0.25885195816500356,0.25325641889550105,0.24396421645274122,0.007694687969210983,0.00030913103654864706,0.0001842650531108382,0.0004826910758529799,0.51372493432177913,23.43687758229208,0.24989028644317218,0.012880152953667168,0.56022292763883641,23.43687758229208,0.24987050430289323,0.00029840503639863786
111,0.41756804227990818,0.44526919413351562,0.37974662212395593,0.43071250048029125,19.11629527080396,10.237581627178436,7.743190014712025,9.011693565773069,0.2455085910172362,0.262152240747326,0.2581922503893746,0.24903437283609028,0.008028719044649506,0.001549554315069781,0.0009421024932246759,0.0016358704774549241,0.50753031198203191,24.081741476270075,0.25399808450461797,0.01326160402515526,0.55021525848930186,24.081741476270075,0.2539984610879591,0.0015013581813297756
112,0.41678660019847008,0.44519969856762287,0.38142511496662385,0.43181403410424585,18.742301675863125,10.846752898115927,7.899132621473739,9.293288253114392,0.24505752852340318,0.26601802734089885,0.2580051578676425,0.25223209964909726,0.006945524922394791,0.0005195127000105803,0.0003185949708461921,0.0007355408503159422,0.5055411854940115,23.84692331393152,0.25795270149635635,0.011285074810245162,0.54650910412330456,23.84692331393152,0.2579527775003107,0.0005037618888237338
113,0.40845189336681165,0.45088880219036093,0.38171025883052756,0.43088251061153121,16.31383586164081,11.188961056082096,8.0218780801709,9.417350279690092,0.2450679945418842,0.27478414036349397,0.2588220452077805,0.25932103003069334,0.006525219241462022,0.0010322915437248816,0.0006444256387258852,0.0010121061778706395,0.50100498805218197,24.44293987218089,0.26681744003499425,0.010635167595672974,0.53991317594974464,24.44293987218089,0.2668178874445899,0.0010023644325295993
114,0.41878365108545174,0.45479652159004724,0.38490934937431048,0.43886331223257397,19.031759471036928,11.319538902797165,8.233784786092109,9.724826864845875,0.24740097207054154,0.27282989051333517,0.25970489447603334,0.26042583404513,0.006855759048519497,0.0005533071515713773,0.00034366536500492857,0.0005751232767300731,0.50977551584435932,24.12236158027106,0.26434233983528527,0.011134344302836052,0.55044272570729835,24.12236158027106,0.2643424942184496,0.0005360944588589155
115,0.40268041055329468,0.44154864729532733,0.37236979642011109,0.42572161291341565,18.326603433953668,10.060256996529809,7.652908091864431,8.404842912950993,0.22942275878180535,0.23773168968450267,0.24089992904657415,0.22666592353798304,0.006734924039092547,0.0009590017377528094,0.0005888632230973486,0.0009274072385918186,0.4948936429008936,23.295316634946833,0.23026832246376508,0.011110968978562228,0.53456837099929866,23.295316634946833,0.23026864891427123,0.0009288960792389181
116,0.40530786958938714,0.44100575100157929,0.37105602760797046,0.42592494000351006,18.507981586337603,9.658216505725404,7.289384226334974,8.4684411789973,0.2323668900703495,0.24083096636825796,0.24370122328238508,0.2299979751888478,0.007085819962431521,0.0010129747040104964,0.0006169386055015173,0.0009670072402280158,0.49708958790263763,23.172397713346705,0.23317492971418255,0.011791373741668307,0.53670852750365028,23.172397713346705,0.23317526713157435,0.0009807735722988267
117,0.40606181616132925,0.45857954729320261,0.38076711582187001,0.4429845060807388,13.926902809216367,11.642240106682507,8.197194685196232,10.367260911839212,0.2384238099487636,0.2717023094037944,0.25173060628252303,0.256675296254068,0.008376039738638635,0.0033212889557874808,0.0025122281478246185,0.0031370972243257114,0.50284308701208513,24.23153504959053,0.26301737571114003,0.013271861039244612,0.54220488745821249,24.23153504959053,0.2630183220402181,0.0032151358966319176
118,0.40837079646085378,0.45464775063400176,0.38135735556576439,0.44193966702775872,13.683950128975274,10.789742828536125,8.115903960902003,9.577104790643952,0.24418868648761385,0.26078415437269686,0.25602164465689375,0.24927263317057669,0.008494508775288586,0.002739825935198616,0.0021497479397327435,0.0030602261020935702,0.49974964941913713,23.352342905788046,0.25208301361128366,0.013077341201435404,0.53865587667764547,23.352342905788046,0.25208346526371483,0.0026484155742730027
119,0.41058200763326824,0.45325441366763353,0.37805812184222426,0.44295059946782056,18.675002683416405,10.523928282780657,8.317876509718841,9.615033026444904,0.2505036750890013,0.2774979149631201,0.26301072779062,0.26475967070931733,0.006882304265516549,0.0011226011709819686,0.0006741209302354729,0.0010702755406987387,0.50343065272714249,23.744334988705017,0.2681947595344385,0.011587431797602833,0.54209586965781764,23.744334988705017,0.2681952167198875,0.0010849676632039634
120,0.4049048303515142,0.44324452018630595,0.37467682282504622,0.43224220365860638,11.738719686493928,10.248456976018678,7.704826662353292,9.308382502538358,0.24117296465076252,0.2557576561104443,0.25297604609360075,0.2441939216476068,0.008535328046093766,0.0028812828918275287,0.002242782267288735,0.003127303330875487,0.49204099621914932,23.167288808869266,0.24719305586287,0.01326991379881057,0.53051584381924188,23.167288808869266,0.2471937211255095,0.0027848043748827205
121,0.40169397082491709,0.4429255010020805,0.37746922985450992,0.43028226032658468,10.760427788084598,10.465681964645196,7.870183978656431,9.175458495358798,0.24436618854406,0.2597697435285804,0.25722456174154407,0.2463672739870456,0.010639993405300118,0.008042973322509521,0.00487478349650465,0.008062012232890166,0.48524595717312413,23.65545836661398,0.2516627226029726,0.017434459592538427,0.52076375272507835,23.65545836661398,0.2516637397795227,0.007791995779781726
122,0.40255316976095734,0.44460776607386115,0.37681061918997644,0.43402063257770213,11.418977332986382,10.84930526936041,8.078015846305652,9.463611426506677,0.23465646948402885,0.2568752518028973,0.2456466222501394,0.2458217808896963,0.009484598746014589,0.005448342805269056,0.0032661956723782216,0.005923297795118583,0.48720881905881891,24.345653604555782,0.24868864716356073,0.015284391223198251,0.52283601749229125,24.345653604555782,0.24868912778799435,0.005274714518516624
123,0.40251156645444208,0.45412455959565096,0.38235347433084199,0.44372825237876679,9.706376284580026,11.109880683098714,7.954548313291695,9.849585837655047,0.23676585849775464,0.2540802949179199,0.24725516778677487,0.24390606195051182,0.01136356014408879,0.00804285179195636,0.005170534578496888,0.008517028678302964,0.48764286375398713,23.858155147592655,0.2463097247109543,0.017728240895138435,0.52228205818818818,23.858155147592655,0.24630991721271966,0.007796882318917782
124,0.39707991015757227,0.44773988067354759,0.37732044611580912,0.44026227541352025,9.38096778139515,11.368754341489725,7.705455287735287,10.120524511392974,0.23198858696212665,0.24963860260321014,0.24091545702019918,0.24158870967891,0.01224990242271502,0.010115145279393402,0.006190497849095697,0.010719144850305848,0.4809287477143086,24.320352967107198,0.24237559362319347,0.019317628596297078,0.51420235315895291,24.320352967107198,0.24237578445543645,0.00982086202377322
125,0.40052182585730139,0.45031949246589342,0.38127713889320847,0.44031073991063036,9.108894549873988,11.096771730804274,7.623225745505741,9.894229870699023,0.2421815717965226,0.26598827482158494,0.252310496769717,0.25608718859576235,0.012949822793527068,0.012360790487023458,0.0074690341691769175,0.012026208481648206,0.48253962460102534,24.937861706420367,0.2581452009398457,0.021521139343090512,0.51491403125423074,24.937861706420367,0.2581457907167304,0.011996340952610927
126,0.39079048431022112,0.45048906010884726,0.37700137371657066,0.44363684681009241,7.853923525567265,10.442581900785258,7.3398992827054945,9.6306113813014,0.2355637196138905,0.255154450360314,0.24358631619555332,0.24815915815497536,0.01871974861615326,0.020329962077818294,0.012640361924223579,0.021742138950026753,0.47356182297967409,24.530526431818423,0.2481264745570956,0.02864210948974701,0.50394681473423197,24.530526431818423,0.2481264745570956,0.019769993473071287
127,0.39513866842013734,0.45110946521885792,0.38149136538658179,0.44438911466114084,8.041844875949389,10.648111006517773,7.5393614320922735,9.526734220773607,0.24684318796972424,0.2722360010774702,0.2548418461335392,0.26500968240586875,0.020153066280110234,0.023006606374184144,0.014333179732276657,0.02416048062590735,0.47518219196930367,25.674867977377865,0.265273709866315,0.03107165840829591,0.50324138819295128,25.674867977377865,0.265273709866315,0.02241822462921461
128,0.39073240218474509,0.44193667774809225,0.37663476687465408,0.43568337833334103,8.297195743531972,11.174986844482325,7.12841595449491,10.495426667882047,0.2476714620977796,0.26417587839377993,0.2552761139073925,0.25747306981535667,0.01965246690129369,0.018611465729234986,0.011705895475438682,0.023089392408524777,0.4659757652872365,21.06042333290213,0.25796921013353846,0.026838472273653404,0.4930840528021026,21.06042333290213,0.25796921013353846,0.01817419948706117
129,0.37855365247521722,0.44025704502059765,0.37180891733437005,0.43306449457638535,7.264968019344321,10.102394303565745,6.7387140543697805,9.971072991079913,0.2460122660709598,0.2696463319379299,0.25446308605923396,0.26122398472484826,0.021940979348331936,0.024341126515360047,0.015507874904567669,0.02672761901070878,0.45549005468401838,13.0953356596198,0.26355537031687093,0.03194049475751251,0.48093794916359045,13.0953356596198,0.2635555708011489,0.023791310071206256
130,0.37977248566026206,0.44256586147105392,0.37221823163540063,0.43628822539613782,7.589959240426719,10.844601950461911,6.781753546082714,10.715084032917408,0.24295804385585248,0.2610455293327919,0.2501637225044609,0.2545320454655303,0.022143597306216848,0.022679063075810614,0.014452186767490443,0.02701716200654461,0.45776239624614651,16.511102218548512,0.2553153026927605,0.03048988293966039,0.4825104630564036,16.511102218548512,0.2553153026927605,0.022181233552584844
131,0.37278417341837083,0.43416334127468725,0.36802657226407781,0.4284927734707572,7.353861645577955,10.773537964770936,7.236978254559375,10.346530943357035,0.24146786873176743,0.25336710349655756,0.2482914758653837,0.24761147344355736,0.02369561701602217,0.029927907489982544,0.018649197763791914,0.03044159302235987,0.44513906361587458,12.266340108362831,0.24760907680161978,0.037249035088469926,0.46871241885585985,12.266340108362831,0.24760929430061346,0.029247790858489667
132,0.37533818837626293,0.43394097085959582,0.36803089387330801,0.42861653113232323,7.0108837350689335,9.294607008208548,6.874879717989149,8.810566166694226,0.23537156560517064,0.2547103872458243,0.2424742990083178,0.24816118536214438,0.025949528354547762,0.029377087414300347,0.018524037629879114,0.03366693181798487,0.44887528447331287,14.236299544330624,0.24891297255781908,0.036851632565928404,0.47279956059896799,14.236299544330624,0.24891297255781908,0.028708441114053043
133,0.37986771697574884,0.43981526198879012,0.37257876963753722,0.43507383302207736,7.360903144495218,10.605709880311151,6.977749869764476,10.432098495993303,0.2467873798191549,0.27134064332345315,0.25395345240096656,0.2647747077902746,0.02625418875903045,0.03109384602857409,0.0206006384908251,0.032495220630527906,0.45435436963785453,13.517876439092122,0.2653180282974728,0.038513639365400934,0.47823478955295812,13.517876439092122,0.2653183680268446,0.030403733045421717
134,0.37873217808106924,0.44183126997948829,0.37427313719147126,0.43856276440698555,7.446281862154896,10.068856793265866,7.2080684075651895,10.054034767022907,0.2388062374173582,0.2617094865490592,0.24432150966366303,0.2577216091740104,0.02546242288647932,0.02944777808376767,0.0197640531029201,0.03126971006602613,0.45055739448745263,11.73983867590284,0.25598434952518434,0.03662828486478122,0.47472348693106625,11.73983867590284,0.25598434952518434,0.02880358070750395
135,0.3747109709449894,0.43763929837113341,0.37063043814987368,0.43310313855159044,7.3159359713225856,10.32634337856397,7.459169478525767,10.19205770916204,0.2355601900199238,0.2582584064916659,0.24120755603139526,0.2539073219403948,0.026298764722526846,0.03144486886016017,0.021159871031610124,0.032104057959132556,0.4469823065589556,10.667891996451077,0.25268491409116967,0.038816602518725485,0.47161232944691744,10.667891996451077,0.25268503088962174,0.03076626920760501
136,0.38005285141979728,0.44516401053884552,0.37614818642750053,0.44121168208427125,7.499128827010742,10.78560101766044,7.441823467035339,10.750996990688089,0.243696408003359,0.2735437769495984,0.24935890173335748,0.26914649840903154,0.027690770246189156,0.03287693104906965,0.02218319867207235,0.03448829875839901,0.45396048323459998,12.457305903897039,0.2677486087798145,0.03990078058719399,0.47752536354810465,12.457305903897039,0.2677488493449193,0.03218044496037867
137,0.37249047653694245,0.44096321526507343,0.37113358558064474,0.43458820828563777,6.631543332299208,9.955169026096595,7.015921843106477,9.887857033050537,0.2387721251405541,0.2591282817399803,0.24597755083747763,0.2520075510609066,0.029151949254355554,0.03857737625214775,0.024107802569129512,0.039501269182006284,0.44775604686735782,9.777730129461897,0.25360602927577,0.04537817917058695,0.47077639386205472,9.777730129461897,0.2536062812136144,0.03775529581175825
138,0.37788643960126406,0.44785597031869245,0.37312963272305294,0.44029640779133655,6.945405863750949,10.24142867474659,7.188025561442614,9.486585212753853,0.24940295493951717,0.2831603475960251,0.25668755840418644,0.27600930654484906,0.030929490770467794,0.03784909276868663,0.02326953857851576,0.04258468362348798,0.45957232574161577,12.062446356489152,0.2766918762619489,0.045391689906150154,0.48353308224305758,12.062446356489152,0.27669214530892844,0.03698450989015371
139,0.37863767679985705,0.44640300231015434,0.37638649366631877,0.44012742248563991,6.569341224559961,10.639316719027411,6.768592841986249,9.58137779039707,0.24303535504897172,0.27426231448486543,0.2496554316598146,0.2679846843287119,0.028611770602528522,0.03503749511870843,0.021391133273148028,0.03964522356963481,0.45454002896444051,12.143134583425484,0.26837282985951855,0.041916190261872974,0.47744828056587929,12.143134583425484,0.26837282985951855,0.03428510305492861
140,0.36343451891587741,0.42722661005188056,0.36216841501825309,0.42191217176825158,6.3657126570456875,9.27401198615109,6.63604898306442,9.012304279344251,0.22991776395404215,0.2469663619947456,0.23633539125814515,0.240610924669839,0.03244891636086478,0.04239594484609411,0.025996906523340926,0.045599125145437985,0.43529979886565906,10.179055826686476,0.24187367995570527,0.04946648259331922,0.45849871206136467,10.179055826686476,0.24187367995570527,0.04152170000925904
141,0.35603078551334516,0.42913890765923424,0.35991049645540424,0.42471676289096044,5.87723314131525,8.92380695745635,6.164099584805491,8.641213135818038,0.2266447908981612,0.24549377196345132,0.23336210985657485,0.23844332557702472,0.0297229340721569,0.03528112692583817,0.02309216839190318,0.03882854594827415,0.43037766738581512,8.786697215105425,0.24058846279279028,0.042394221617037826,0.45194487725894988,8.786697215105425,0.2405891630131536,0.03457626126055841
142,0.36357284823484315,0.439270128087561,0.36938549439562918,0.43568340049359988,6.09268054902432,9.269174628401833,6.848045200882854,9.045710728143767,0.22604640890746286,0.2447881255850054,0.23239953073149494,0.23832872727092538,0.034608913971858245,0.04285298869074168,0.02827140973253707,0.04634999044661076,0.43776623291526168,9.397893541555796,0.23985920138348746,0.04948423365600903,0.45989098024120306,9.397893541555796,0.23985920138348746,0.04199012358010615
143,0.37209367515098035,0.44306247148586891,0.37469216361164309,0.43977026349107301,6.580531727706956,10.165962844586033,6.818175718373778,10.493252032397024,0.23063522486391316,0.2467104269359513,0.23730157922888725,0.2395384919380474,0.029614123004508153,0.03749122306450541,0.02327412844406458,0.04078835837183768,0.44703627502128879,9.874976226634251,0.24211286193129875,0.044317649590057934,0.46699200435776461,9.874976226634251,0.24211286193129875,0.03679255646462254
144,0.37374103459869767,0.44432243492938878,0.3763072446677031,0.44071001886592404,6.387041321614484,9.625104905805202,6.856177624305327,9.57789266885185,0.2401217920755126,0.26126935357790987,0.2468173544772168,0.2538852941128412,0.028257245504801916,0.035221103706155374,0.02329685571230758,0.03648683406454242,0.44719748957547928,9.445923476237033,0.2565593293536983,0.041909429987067454,0.46752735204668577,9.445923476237033,0.2565593293536983,0.03458615647875317
145,0.3655968207927876,0.43922557876354362,0.36909421891417615,0.43393322280865931,6.100600461334611,9.800739224934283,6.734883901967462,9.578493456748125,0.22820133353534386,0.24389366947447738,0.23547061842322206,0.23533992384583832,0.028909857207740256,0.036833440655019214,0.024263553540437736,0.037250827298271574,0.44212531605064742,9.501838033177526,0.23968284939560883,0.04372271711776015,0.46151646644309302,9.501838033177526,0.23968284939560883,0.03619751192501911
146,0.36700369908113933,0.43719651266409326,0.369031615925907,0.43506445162449014,6.5743150852774175,9.610354125009652,6.81753900786602,9.498075710247656,0.23431725881382703,0.2575373014799562,0.24053849885130826,0.25034896011511076,0.03289809309364377,0.04583747813030497,0.02815310070402967,0.04726188972362143,0.4398927174186848,9.2653386521451,0.25339988054479,0.05174987264648875,0.45846063330340642,9.2653386521451,0.25339988054479,0.04510108406023545
147,0.36860139712401196,0.43791210765615818,0.36767324287272829,0.435591628178781,6.349425630916883,9.763240663504066,6.600462951107512,9.770933969231256,0.24547633000330615,0.28210517235353305,0.25165891946175795,0.27521829777188933,0.02428144972158351,0.03046057109787906,0.020012249482365945,0.03018374422752355,0.44467114492452509,9.912658180795967,0.2772744964849354,0.03755937797393024,0.4634296465103262,9.912658180795967,0.2772744964849354,0.02993897433125961
148,0.36384901671016218,0.420775573091966,0.36211306505253377,0.41925543418760691,6.086718139128095,9.30099413619508,6.429776759409284,9.267196453646301,0.23266527588708255,0.24140432201517154,0.23778079568330882,0.23660242428430878,0.023022520368789153,0.027828871324684916,0.018692144284545915,0.027947328951580096,0.42843956303315828,9.85697504766201,0.23739632990727166,0.0347376062988819,0.44655450989119,9.85697504766201,0.23739632990727166,0.02736683362912912
149,0.36699809732483618,0.41230459558692278,0.36038370777678275,0.41009746996501728,6.393002414200023,8.422607328449862,6.4844671013551585,8.733964858146045,0.23479572156109477,0.247188729059507,0.24085876713172266,0.24033369579667044,0.024864269247909028,0.0305825044285952,0.021541430492223172,0.030105736136311238,0.43102358996102802,9.829703687629037,0.24348089988064792,0.03636858890920507,0.4473946787044048,9.829703687629037,0.24348123603719848,0.03012380866926533
150,0.36603725551642574,0.41324978655995781,0.35811087197877201,0.41153582887508333,6.587536781184185,8.97917693089369,6.594693953231026,8.853686381010453,0.24255960081421998,0.2674035301364821,0.24775409795092862,0.26141674553511857,0.02231872160787578,0.026784107301152674,0.019317765644008552,0.025799090004451717,0.43316761152352701,10.789620482088068,0.2638042299120837,0.03267277601048432,0.447482587810836,10.789620482088068,0.2638042299120837,0.02642358833803298
151,0.36196828176353624,0.41024534745768509,0.35318034829541473,0.41181172118187381,6.0945192607009675,8.773013593159817,6.303808812901926,8.640669439443196,0.23765455522368617,0.2535166478297535,0.24327008313464865,0.24717577164124654,0.021307996032415375,0.02466890202951987,0.017115844650900425,0.02483082809638358,0.43043872561104229,10.150901498981177,0.2495982307546485,0.03159512926618239,0.44683792898815811,10.150901498981177,0.2495982307546485,0.024287613274859947
152,0.35923097293761114,0.39648851498382137,0.35517711802659685,0.39610190867444117,6.423284391505221,7.915909528960007,6.56824722330279,8.495512877347513,0.24056899021160363,0.22503149919022855,0.24531329233817528,0.22090646561786495,0.030092990043833992,0.028604240150111638,0.023508357784174188,0.03397589700065911,0.4102535502412033,8.84326966845723,0.2211650669643988,0.035132614818445256,0.42815931824594167,8.84326966845723,0.22116527318704896,0.028112795808019474
