Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
105,0.38017252022321252,0.47201825163652045,0.39621586156491179,0.44791095534316566,6.549903661389181,11.164629746150828,7.830481700215258,8.300492143581357,0.23837268452154176,0.2679160569033906,0.24958116885609236,0.2495151297960395,0.03625765698411757,0.039728153286342514,0.02736715655027489,0.052468982929300974,0.47201825163652045,11.164629746150828,0.2679160569033906,0.039728153286342514,0.47201825163652045,11.164629746150828
106,0.38069654504443812,0.46774190330507376,0.39288458552763822,0.4486996372891679,6.93185464492625,10.430897489458244,8.121257521921807,9.100241789073086,0.2373641074675733,0.2619644312857122,0.24592856572800137,0.24802499354373395,0.031019887966950453,0.03635228464236097,0.02574728454154396,0.04384544718954736,0.46774190330507376,10.430897489458244,0.2619644312857122,0.03635228464236097,0.46774190330507376,10.430897489458244
107,0.37993116135055299,0.46704228978400369,0.39142470922000339,0.4493146632066306,7.2346103635164,11.29194083880507,8.039905752134624,9.58235258214752,0.24467248246194734,0.2719362776832106,0.25255041627707764,0.25905669396215747,0.03151903560930658,0.03816104957952433,0.025927502750106978,0.046068192029254114,0.46704228978400369,11.29194083880507,0.2719362776832106,0.03816104957952433,0.46704228978400369,11.29194083880507
108,0.38016534470567792,0.46389029370917262,0.39213113234531954,0.44551204875044281,7.115823949496427,11.0765341318679,8.043819454865693,9.572440810988173,0.2411900114033316,0.2613083143716056,0.24904680841364912,0.24880267456473393,0.03300143328036084,0.04054584277574232,0.02705615981205921,0.04892149282240267,0.46389029370917262,11.0765341318679,0.2613083143716056,0.04054584277574232,0.46389029370917262,11.0765341318679
109,0.37685463256181972,0.45613896558079697,0.38948402680679978,0.43688604602401221,6.678947015915225,10.972130104247926,7.664700622545974,8.975881895446802,0.23417577496688655,0.25053122222687313,0.24318806580190144,0.23635319488319734,0.030397589419793238,0.03784049327231098,0.02553960828971803,0.044559886613097954,0.45613896558079697,10.972130104247926,0.25053122222687313,0.03784049327231098,0.45613896558079697,10.972130104247926
110,0.38717941033005993,0.46876518461835159,0.39744015785878462,0.45277610848091571,7.230395557538059,10.958436286762883,7.929541180284529,9.304552665109126,0.24317147769247485,0.2660325457711703,0.2511836903610382,0.25296605837379604,0.03186673586676704,0.03597227521811491,0.024990578518325167,0.04601662857014693,0.46876518461835159,10.958436286762883,0.2660325457711703,0.03597227521811491,0.46876518461835159,10.958436286762883
111,0.38470596754888076,0.45987433196118394,0.39401030815089183,0.4460465808727988,7.020899416035482,10.039144481135507,7.854225490623785,9.07265264860979,0.23244787686483803,0.24967117258542187,0.2402039480207777,0.23731170186606448,0.030090880900263482,0.03432597970668111,0.024744496055243693,0.04204866724544271,0.45987433196118394,10.039144481135507,0.24967117258542187,0.03432597970668111,0.45987433196118394,10.039144481135507
112,0.37964867176570782,0.45408679330528917,0.38951309978911886,0.43966125649899068,6.88289450664487,10.02350162183117,7.713783184834783,8.987077941158942,0.23682564428295033,0.2571000953424477,0.24416390288962117,0.2451025722887163,0.03334227473212458,0.04009322092853977,0.028347459574658514,0.04730116367551168,0.45408679330528917,10.02350162183117,0.2571000953424477,0.04009322092853977,0.45408679330528917,10.02350162183117
113,0.38076394220688858,0.46256337959001592,0.39378578857253382,0.44441496325271646,6.719625843826819,10.032328943377125,7.954775319557017,8.473346696215687,0.23591441915570827,0.2580091967157459,0.24494749591705398,0.2433384594867689,0.031188478693405297,0.039614384540521005,0.027631657080543902,0.044418010148606066,0.46256337959001592,10.032328943377125,0.2580091967157459,0.039614384540521005,0.46256337959001592,10.032328943377125
114,0.38459169416415157,0.46320478239257695,0.39406360760996301,0.44947552772246868,7.009415100897597,10.395205309663423,8.12281502316267,8.956573594348592,0.2353518836308012,0.25044466548902583,0.24258244305616444,0.23886502978580476,0.033313315845002224,0.0424500548325361,0.029562675315183966,0.04767504596289469,0.46320478239257695,10.395205309663423,0.25044466548902583,0.0424500548325361,0.46320478239257695,10.395205309663423
115,0.38224479466117833,0.45859380515014164,0.39066643551600067,0.44694783087985218,7.2741875306457455,10.32924849269433,7.759002414903006,9.438164213417577,0.2344112708609897,0.24534419609520397,0.24062880716067153,0.2355746733071122,0.03222454112353862,0.04093661047189987,0.028343542629607407,0.04641872859402951,0.45859380515014164,10.32924849269433,0.24534419609520397,0.04093661047189987,0.45859380515014164,10.32924849269433
116,0.38189529421434532,0.45500359925012451,0.38819546639491864,0.4459992250457317,6.946119367485648,9.711467304707163,7.395485558351048,8.753907821853968,0.24109138293047544,0.25450723761498173,0.24708960097761937,0.2449942052696495,0.03221816059190813,0.04120934613673549,0.02833359575162858,0.04669801808743061,0.45500359925012451,9.711467304707163,0.25450723761498173,0.04120934613673549,0.45500359925012451,9.711467304707163
117,0.3774500762563967,0.45110195352261367,0.38561558214813618,0.44026560839246509,6.739898001440134,9.736128263583375,7.2678205809093495,8.32060377815299,0.23361023830839228,0.2525682864177142,0.24032948297237683,0.24182459202065829,0.028043496613898135,0.035946943656682516,0.026115467464753586,0.03846574658889322,0.45110195352261367,9.736128263583375,0.2525682864177142,0.035946943656682516,0.45110195352261367,9.736128263583375
118,0.38394580053543897,0.45333907325409384,0.39037443155207269,0.44356248710330248,7.114480092653978,9.987700242805158,7.48496777840101,9.178056939681596,0.23674879338777682,0.24685482363627387,0.24196985052591471,0.23868362870918813,0.030379598844838606,0.0390971006336788,0.027416796030028927,0.043258211383347955,0.45333907325409384,9.987700242805158,0.24685482363627387,0.0390971006336788,0.45333907325409384,9.987700242805158
