Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
97,0.38822198097906341,0.45098898937038878,0.3788379345923939,0.42362704659875466,7.820321816749079,10.298415791806129,7.4073677820954,8.337728937440168,0.22833046497683981,0.26190988478324,0.2560364081978332,0.23996786318358965,0.03150852435168771,0.006022462169431185,0.004473183981289044,0.00717189105423216,0.46697867463631698,7.547233748663195,0.23739596984370645,0.04870818268419101,0.58303576578143224,7.547233748663195
98,0.38858174699118903,0.45417094624997562,0.37942386154310992,0.43027358339485128,7.657835908992798,10.364540302309214,7.758667920464777,8.676239930038685,0.22527775359962393,0.2525340124969581,0.2503575803017757,0.23556331255862384,0.03291806599487908,0.006181622238111392,0.005155088442460605,0.0068617351942798594,0.46357801187264608,7.472749881072714,0.2277392489305879,0.0505761549499676,0.58455251656262353,7.472749881072714
99,0.3898629917558642,0.45204657941754872,0.38257358160231747,0.4285998168050047,7.933700403249393,10.6747270543006,7.875830812169203,8.710693059249333,0.22554616847185893,0.25087173153780723,0.2507151032576383,0.2337796289386845,0.03392947948860984,0.006611096366455014,0.0066979457107088055,0.007522797704935094,0.46046388188224607,7.363321295006702,0.22623000072112942,0.05027119755367785,0.58043973303520424,7.363321295006702
100,0.38373513553294003,0.45365620293015413,0.38208646228705995,0.43149327232896179,7.654004402953332,10.615084559235076,7.690745681587563,8.274676925486487,0.22260342120800983,0.2453910171529611,0.2475622645678138,0.2283699994301108,0.030141380756834462,0.0047272855307150035,0.004898865629346703,0.005589133222026641,0.45697249325934364,7.258769062858445,0.22119909179280584,0.045424332386258266,0.57448973259935643,7.258769062858445
101,0.38310990760483649,0.45058502851766252,0.38082832684564449,0.42219139344263901,7.781158281226711,10.876295808481027,7.6954693382264505,8.67501495582779,0.23092273052885368,0.26321937564018055,0.2586087426191966,0.24198214066642484,0.03095044927175194,0.004940384371788021,0.00476117702634647,0.006427784911673487,0.45591203026963245,7.308023436594635,0.23729504846574137,0.046905096230307544,0.57486709067600472,7.308023436594635
102,0.39002288247066763,0.4616933873913478,0.38726776180422467,0.44139273895917108,7.978911666888775,10.829747901107277,8.007295789120276,9.698295459833473,0.2343967243873289,0.264294208411599,0.2597874940927083,0.24749893507111934,0.030417711302552303,0.00455568193142654,0.0038462401282149793,0.006391438239927914,0.4615909473446248,7.435359687736801,0.23774462428169718,0.046583643279336215,0.58211750318170952,7.435359687736801
103,0.38951315185943375,0.4596616437914855,0.38416807198195285,0.43983311688265375,8.061261198924706,10.89135506127793,7.679190353809679,9.608132348513523,0.23249375404533443,0.25925559629176814,0.25644983929616677,0.24374876143538526,0.03123319774252567,0.005726571057097351,0.004558191804435679,0.006658825149517615,0.46192053976613928,7.578714762212414,0.2342556544662578,0.04860151692002865,0.58231159140524746,7.578714762212414
104,0.38588575477682757,0.45226718086423345,0.3818647242871423,0.43105556557211366,7.9439048825595,10.460779704770912,7.802417426844595,8.861938370086198,0.23033121696217015,0.2543621533638527,0.25430989166617857,0.23875216033238167,0.03148142774233991,0.0068736215185519756,0.005002429899626076,0.007902086248158845,0.45453266128794856,7.424673511245643,0.22991638956118854,0.04917793337313721,0.57111644515385429,7.424673511245643
105,0.37884787246226698,0.44707415917188986,0.37746837954555174,0.422414085654369,7.936775740824772,10.046961766874285,7.341129000032791,8.71675934007442,0.22730607100734937,0.252324507202688,0.25379073963005117,0.23284705967912317,0.030266650882733278,0.006121030655180541,0.004149257033285587,0.009191110808007864,0.45132542687377353,7.238156878139956,0.22775553078667093,0.046041025904348394,0.56676869722341039,7.238156878139956
106,0.38404438390856399,0.45171344178602557,0.38105578011331731,0.43389584437754536,7.7634300830897045,10.047369867161487,7.278722873623285,8.971021607954519,0.23044360454288942,0.2545972595303146,0.2546573232575544,0.23924976821408112,0.03323472428472464,0.009410130773526936,0.005934956530523164,0.012735103982637564,0.4533372310801862,7.367929115718241,0.2292359080796615,0.050870704977145485,0.56985616920818039,7.367929115718241
107,0.38160329780594499,0.44617050834069777,0.37893800098459141,0.42891279123087628,7.843306667034832,9.820100619514248,7.451883340619416,8.548916838395154,0.23525867435564513,0.25756874363450927,0.2589026212194532,0.2432393001366531,0.02737557805108574,0.004656110609163155,0.0030026029107981848,0.005558416078336423,0.44714960728736175,7.365454957299574,0.23266185450829766,0.04355256717702561,0.56211045969351392,7.365454957299574
108,0.37645201566798431,0.43995793750353357,0.37424767243752033,0.42218655105657876,7.581368030303186,10.039851047952443,6.9800110592194935,7.933001713365791,0.23540796369517925,0.25524901099987807,0.25901550068987567,0.24096295487120195,0.026657547431540512,0.0044279332517858875,0.0028038211351934894,0.005770002452728893,0.44414153909768889,6.936095773163052,0.23067138173104626,0.04211976838845309,0.55461654253627324,6.908147373729058
109,0.36896477962763424,0.44315046240991973,0.37545944460111319,0.42512084423552299,7.968283554728015,10.127536196753448,7.1301843426294145,8.894118296901665,0.22445068802142545,0.24243842603332405,0.24745103490591508,0.2266738175994108,0.024062591105151722,0.006509529649021476,0.0040951879038599506,0.007381368914205028,0.439680168855142,7.343305535144221,0.22072010289941055,0.038133205450321915,0.54298762949937029,7.343305535144221
110,0.3773457374264394,0.44890338615268371,0.37959051965920715,0.43616303909836657,7.851738672526905,10.096009800262852,7.721205093067064,9.646753888195379,0.22992474269084848,0.25221148870739574,0.2528508828012661,0.23805679781094882,0.026650865366483943,0.006076267647078685,0.003726864230881186,0.007491684631566094,0.44549674878663753,7.130079439418946,0.227888548902406,0.04233244066548606,0.55386230566874683,7.105271388768282
111,0.37117845914390146,0.44376413037952933,0.37520569926750802,0.42919469445802594,7.797938742079088,9.541259919164638,7.184215504042437,8.829731364186918,0.22495711537546847,0.24541029727242838,0.2469101797330526,0.23177504851547095,0.025228792179629467,0.005030511957380942,0.003658805080696415,0.006520644185040299,0.44066040801176165,7.269923193309757,0.22252260875293556,0.03896915286892468,0.54601740234193952,7.269923193309757
112,0.37692791296612876,0.44935251716252883,0.38197482536879657,0.43233031934230343,7.940920448101935,10.094905994254598,7.3462935436856505,9.502882058476828,0.2261705913318127,0.24398358006216328,0.24796587030203862,0.23145890570906086,0.02468071624563479,0.005263505963220284,0.003266389172677413,0.006105047370632712,0.44310155604294016,7.476462963167602,0.22056700435850884,0.0394766547942766,0.54915805752771407,7.476462963167602
113,0.37254823946724075,0.44884984652083809,0.37879728390068446,0.43236629301423457,7.917401443362863,9.797379329259668,7.13528425423559,8.977451101223604,0.22468295879907862,0.2426490871864787,0.24669515201546016,0.22925677466997352,0.025497946560121672,0.0077043587151992415,0.005206590374554655,0.008293552316657698,0.44149563482485077,7.406153088898241,0.21995231633334628,0.040092434404995235,0.54575153016924116,7.406153088898241
114,0.37153967819960987,0.45499028446881773,0.38056594087786572,0.44273457749272743,7.853229207038087,9.638153016274781,7.355448963711799,9.149706733328681,0.22722593616454154,0.24767631911018256,0.24779053665374992,0.23654247441125922,0.02371633560468269,0.007112222785425773,0.004766881624784244,0.007759596864811193,0.44188639875587327,7.524619514053351,0.22438647272573622,0.0373834705812995,0.54404626658313904,7.524619514053351
115,0.37564245718434247,0.4578839679643113,0.38184981128346823,0.44562328514751565,8.048848827009023,10.84040255066823,7.573288868907834,9.849087002394613,0.23719782154722246,0.2668006698788557,0.2584021674576806,0.2553304119194519,0.024471003721803622,0.005542844054230813,0.003414067106660194,0.006302879593015497,0.44589368887471553,7.79146644844291,0.24165061027159518,0.039166274711601244,0.55112813499641078,7.79146644844291
116,0.37512312210864218,0.45453866201436238,0.37974650744697969,0.44166645755475697,8.045885336564455,10.84034294613228,7.391264018455702,10.238715947644739,0.23825226015472176,0.2717282491201355,0.2600836382596108,0.25900726172602895,0.0256791716293883,0.007514075679581488,0.004826984291883742,0.007756958289152808,0.44610062115024707,7.591314260715457,0.24557356553014778,0.04184410983340698,0.55040105136703865,7.591314260715457
117,0.36865428539220441,0.45600510433568986,0.37872177739481611,0.44309923596030154,8.053166605407256,10.863466100746022,7.1427742167113975,10.360663797026167,0.22641091440325326,0.2490777885868915,0.2471846835265949,0.23705456244038506,0.0228048960860828,0.006936815991920474,0.004523728456391147,0.0070319012009438546,0.44130247655475197,7.5797907026762195,0.22564690420726088,0.03696378732215916,0.5415856638056592,7.5797907026762195
118,0.37176379764300183,0.4454713557795516,0.37801693150027227,0.43846998229518819,8.063917835406414,9.561877093786295,7.200259531213773,9.047044181358636,0.22863578303509283,0.24299878958819005,0.24724180981795435,0.23507761595589177,0.023463894564132406,0.007237871608963825,0.004592080126274479,0.0074415216543842295,0.43550808943837366,7.648324906107767,0.22007444044065566,0.03802509909575701,0.53560806808104511,7.648324906107767
119,0.36596747270876256,0.44171771819124361,0.37343201546496152,0.43411086221263512,8.064626919072133,8.873878561965812,6.920817993600031,8.776542213345875,0.22871537634271988,0.24690711185460615,0.2461817857924257,0.2394201658361574,0.02135023479885807,0.005841466095524126,0.003924014412818509,0.006025095555046406,0.42659435130118989,7.4391565707934255,0.22509660954875513,0.03414233981107193,0.5246179026066754,7.4391565707934255
120,0.3678911751526826,0.44973933730731891,0.37835943504880376,0.44354619435301307,7.96444493323263,9.67872048731242,7.172871009046577,9.236448926944625,0.24407508976058703,0.2728572397693755,0.2636839102813246,0.26404248031788213,0.02115468932144923,0.006230355539508389,0.003993015807548364,0.006342841426707515,0.43132995125872864,7.329271096459956,0.2471016144476256,0.03460755326352002,0.52711946922922015,7.329271096459956
121,0.36349104104199542,0.43696113508521467,0.37089097525002496,0.42845484559199287,8.064626919072108,8.759356000421677,6.875653848584918,8.653689955289925,0.2417577891970111,0.2668861048104752,0.2611513714840574,0.25700158229787956,0.022069934998969774,0.006920340582163128,0.004892703311058688,0.007183125534853575,0.42595882821252751,7.556677562482898,0.2433883300665434,0.034899675250114066,0.51828908200499868,7.556677562482898
