Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
80,0.43167434449393027,0.4920862970779602,0.42109176861615777,0.47268496704757346,8.205364148343573,14.78225137432971,10.325050964014316,11.021666353301105,0.22122753184411653,0.25702120603976836,0.24534518126800237,0.2391046243760494,0.04975668806668757,0.01647887528832432,0.015354543633892699,0.029954054590374632,0.50875072733864923,15.611520314265222,0.2358127748185275,0.05595099633893083,0.60445582122683961,15.611520314265222
81,0.42972901749565912,0.48340470161777055,0.41727354985013204,0.45655759002149016,8.550527550918098,13.945904916120082,10.160089012844995,9.724432533381762,0.21922623768048943,0.25725506622163574,0.24480342015055614,0.23644864279397124,0.04174968461679835,0.010242344165739744,0.011133647605960246,0.01994831161675519,0.50731983736433783,14.58644725550648,0.23702907237746668,0.047451913473258556,0.60014651356516602,14.58644725550648
82,0.42714748637208083,0.48809195267211175,0.41691707116214066,0.46500656913996052,8.191324634659976,13.97013702733932,10.582532173773734,10.397480312240148,0.21677441294053484,0.25107847019989415,0.2417189156315484,0.2323805092204078,0.05533360221232388,0.019718194710196327,0.017541185075576636,0.03630502683623243,0.50326747449476061,15.341253410208038,0.229156361401559,0.061871199381773365,0.60448132814167044,15.341253410208038
83,0.43700386080865961,0.49564202930283274,0.42089328632233663,0.47628396974205578,8.505567818939525,14.998051440966002,10.744514296100249,11.437976520554834,0.22588124394198852,0.26681462217002194,0.25035483681209736,0.24876429799658045,0.053207713387966114,0.017601355506418843,0.016610111115759035,0.03207874234224984,0.51779029146929267,16.55480902352449,0.24450706956649199,0.059414961762138445,0.61621556076446915,16.55480902352449
84,0.42925328922911049,0.48900045641408174,0.41236668127785564,0.469045904057032,8.097508805762875,15.387857111981532,10.289894329836644,11.049604331379722,0.21844416688207594,0.25297780672581854,0.24281089729654196,0.23456648956563675,0.05625852803072381,0.021066706915920417,0.018579821059981374,0.03551708795311486,0.51008349111311535,15.667691267918974,0.23127234599006313,0.06555650147590908,0.6103435691384792,15.667691267918974
85,0.42644740013581889,0.49125842347795001,0.41365601542140218,0.46577585342553535,8.401492292365278,14.054596231811695,10.100633976278312,9.9346411495648,0.2186190954780693,0.2618783900468552,0.2446748652759327,0.2398206457934137,0.0448474340784608,0.012961434584822844,0.013087556468930582,0.022649906625217944,0.5116398542142081,14.44815373783644,0.24022977126715475,0.053083937214375695,0.61060481574589964,14.44815373783644
86,0.42799073958963318,0.49801439684968718,0.41788513878975297,0.47543028091984069,8.042886442022509,14.09391547485213,10.629803945785946,10.682231339457017,0.22435479821026036,0.26584925227778444,0.24956171832008242,0.24684507506479889,0.05440259638755478,0.02130592085244425,0.018562258518754392,0.03512572511049549,0.50919459640758191,13.998588723805048,0.24234100286346455,0.06358373204689369,0.61241721185520104,13.998588723805048
87,0.43534844644980508,0.49818026731951853,0.41958250258984958,0.4791204282434986,8.519363988722688,14.837562340540797,10.50471465820563,11.379305574238302,0.22633458327858552,0.267350453364243,0.2505141442539607,0.2489442106053837,0.055186096851334514,0.020344893971600404,0.017677192933024923,0.036107235969501786,0.51754981363850605,14.98206796687683,0.2453662196469111,0.06272749877466417,0.61573245569967694,14.98206796687683
88,0.43509188313025754,0.50244246633457745,0.42114673907851796,0.47976736012771526,8.034299769720924,14.925158268162871,10.55875670260237,11.379067418099899,0.22938520752664796,0.26937419986949385,0.2553902444890592,0.24990082193518673,0.059546336029259864,0.023485795181824216,0.019503063063519344,0.04059315913255603,0.51626382347715072,15.297858934012648,0.24493379172000818,0.0696182770882787,0.62215445898610366,15.297858934012648
89,0.42700401850458536,0.49174600672808427,0.41478291301310621,0.46395611669950426,8.235103001237293,14.640323959362895,10.186119173993372,10.389416687633782,0.22257409324297608,0.26337232044549774,0.2492544724759192,0.24130847451740384,0.05327901090462585,0.017426614331248882,0.015860803957826502,0.0326181841685769,0.50897046753660891,12.824573373845258,0.24100241137181774,0.06093033464430467,0.61264546893632943,12.824573373845258
