Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
90,0.3998933513816485,0.48826858143873914,0.41350454662417196,0.46659087262561622,7.46674009059864,13.289420054525724,9.2117140972651,10.080305868632289,0.21828985328439052,0.23747629381236324,0.22777936877376465,0.22283138290513424,0.04582337594783415,0.044062289327094925,0.031993403572907024,0.06379164043420753,0.48826858143873914,13.289420054525724,0.23747629381236324,0.044062289327094925,0.48826858143873914,13.289420054525724
91,0.40221072943431091,0.49388189545869488,0.41603032474823226,0.47204517135376095,8.013278832522984,13.468815987884698,9.929036995130044,10.759547680524499,0.21623488605023022,0.23433382037661427,0.22610049283398942,0.2191343500179914,0.04389172534219901,0.04308314729741234,0.03116178475053115,0.06123461172675457,0.49388189545869488,13.468815987884698,0.23433382037661427,0.04308314729741234,0.49388189545869488,13.468815987884698
92,0.40855293253738878,0.49698158503679146,0.42023622881458933,0.47874067020739808,8.183641697524141,13.796061629710216,10.00312106718732,10.870651829887395,0.22130459790015636,0.24736973232183024,0.23067637236560545,0.23237629623114026,0.044152295322042144,0.041196516069182454,0.02995200310643103,0.06170219297666084,0.49698158503679146,13.796061629710216,0.24736973232183024,0.041196516069182454,0.49698158503679146,13.796061629710216
93,0.39966977010059462,0.49560094832392004,0.41581157579558936,0.47053988911280958,7.600549644031515,13.755459573791583,9.809602157698997,9.940854829967142,0.21384788244876185,0.2341233115728933,0.2256088473462279,0.21585064952055583,0.04996972654064947,0.042828814689865886,0.033136379343222534,0.06727687783476029,0.49560094832392004,13.755459573791583,0.2341233115728933,0.042828814689865886,0.49560094832392004,13.755459573791583
94,0.40493248932042197,0.49910036799899427,0.41949537167259354,0.47848197995343239,8.159519759554621,14.344984879897993,10.213914699427297,10.853726923531914,0.21836289940175468,0.23841384244484068,0.2283427217103573,0.22276000500031662,0.047571671242995245,0.04432488170331869,0.03249177096083246,0.06620419098442674,0.49910036799899427,14.344984879897993,0.23841384244484068,0.04432488170331869,0.49910036799899427,14.344984879897993
95,0.40350602672408925,0.50131629202461148,0.41800005800528267,0.4780847038283691,8.174779479984899,14.471076107216257,10.830552553934114,11.401924767882663,0.21796694809680475,0.23320513761641282,0.22798647890871837,0.21769896076320003,0.04706908874858687,0.044790174458958915,0.0318552617230124,0.06694968607266462,0.50131629202461148,14.471076107216257,0.23320513761641282,0.044790174458958915,0.50131629202461148,14.471076107216257
96,0.40691198289590963,0.50383929742839928,0.41803331034249319,0.48574158216648899,8.581720540503003,13.539281014688905,10.781267287102258,11.668952717443696,0.22803372035807204,0.2515732109865496,0.23765264709952455,0.23598529686764183,0.03951409845375624,0.04020823292082195,0.02872029415895968,0.05600983268847043,0.50383929742839928,13.539281014688905,0.2515732109865496,0.04020823292082195,0.50383929742839928,13.539281014688905
97,0.39911295297359539,0.49895089366397033,0.41463429935763274,0.47636598578800438,7.879831548940087,13.855859175937312,10.102062234888475,10.60259380053082,0.21837769100663826,0.23859829281562006,0.23028039547414383,0.2197557711209512,0.042550464178949525,0.04133337691186954,0.029969626257594563,0.05964877374610559,0.49895089366397033,13.855859175937312,0.23859829281562006,0.04133337691186954,0.49895089366397033,13.855859175937312
98,0.40201739548903409,0.49404495313606261,0.41331251320449419,0.47779123340437646,8.073497161712663,13.433477330732496,9.485270509164218,11.19538776261203,0.21992924595532465,0.23648259269739227,0.22899732909226597,0.2219076685981549,0.04356462406037638,0.0429730226902934,0.031276664884900704,0.061378512400168984,0.49404495313606261,13.433477330732496,0.23648259269739227,0.0429730226902934,0.49404495313606261,13.433477330732496
99,0.39596504919238062,0.48343252265064068,0.40722091324659571,0.46742623907761993,7.810134221524583,12.535828392487968,9.300776357719974,10.28912158706132,0.21933197221039585,0.23241589990390488,0.22822276164714567,0.2183014705111666,0.04761637484289913,0.047937664855020296,0.03448479622944281,0.06759361683808389,0.48343252265064068,12.535828392487968,0.23241589990390488,0.047937664855020296,0.48343252265064068,12.535828392487968
