Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
105,0.39566980975982829,0.45065541663329062,0.379593606234435,0.42492883106199714,9.226292450428772,10.191118403012078,7.3293189213354655,8.304467134145503,0.2303758203001679,0.2500772979651016,0.2521240725531469,0.23080934778572926,0.021807872704319015,0.005051433101592626,0.003498356724839141,0.008082328047407649,0.47805703390514459,10.696893236316846,0.2333460635968381,0.03249576841833651,0.56957470251565712,10.696893236316846
106,0.40294657759039032,0.45588131569922508,0.383216409726165,0.43763869582853326,9.320627271638681,9.870407574704728,7.517025439830635,8.869506521970875,0.23593139302228563,0.2557994645214156,0.2552982736285742,0.24037971184064313,0.02342477016547094,0.007096881843937163,0.004544420215084403,0.010505772481099832,0.48291287249775883,10.95887164828474,0.2385325476976518,0.03508299464282216,0.57312596531100735,10.95887164828474
107,0.4002021430305594,0.45044078262487652,0.38157550574819377,0.43260505706690072,9.15545963045615,10.074596048763793,7.774742662649641,8.285942780688762,0.23142347100438723,0.24340039243117295,0.24957144821493157,0.2298517676189219,0.020012221503739873,0.005035193557191094,0.0031246764637789136,0.006202073772479403,0.47634504394439342,10.758377413811433,0.22735895932407593,0.031737994442269296,0.56548678484672543,10.758377413811433
108,0.39583015361099239,0.4444715211121904,0.37693906302025187,0.4266771944455432,8.998689720197019,10.223866020707794,7.209980632344332,8.098272076411194,0.23671466715024175,0.2478605985097999,0.2551061586672241,0.2339719883388034,0.018394143138377846,0.003702057744646136,0.002317889931683206,0.004993485521125423,0.47453670819730648,10.570408903471447,0.23183503345538248,0.029049595402739006,0.55820605055325367,10.563963836983216
109,0.38712478903718456,0.44724154009709111,0.37791961463086798,0.42886401446695605,9.50102473193509,10.375578486894714,7.61871297352194,8.878360126856494,0.23165679785409943,0.24764051777816312,0.2504651376102339,0.23154159076450329,0.019248266558363192,0.007088980757786597,0.005631148101581083,0.008479910325056295,0.46809058828822736,11.392545983630226,0.23284516420041104,0.028184864862476514,0.54634522070758673,11.38125879556466
110,0.39685664600456622,0.4522513715383179,0.38170565110197174,0.43914398123894693,9.513694627062728,10.142329518177364,8.008767590159943,9.273427292043243,0.2371209097080965,0.2564787796689855,0.2552337419235021,0.24208604555679,0.019429102949458793,0.006093852739411475,0.0036887916040173135,0.0080418241585193,0.47588804546599772,11.055954738840331,0.24017673715325302,0.030307890676659965,0.55657265162818559,11.029680482638897
111,0.39046939220811727,0.4480486649563864,0.37818281145578342,0.43270632436251594,9.384900436440052,9.697454694172873,7.347075667821053,9.034829491950461,0.2309476196806206,0.2482770446154261,0.2484402317719676,0.23448025392523084,0.019275484197355364,0.005599946307192353,0.0038850533908900108,0.008163797474202955,0.47045873801146376,10.951685485420613,0.23276322710884945,0.028569860153856895,0.54951430759957964,10.951685485420613
112,0.39799887500691128,0.4531994564796718,0.3845564396979973,0.43652160256591099,9.654635948321536,10.668352004273535,7.545842733054268,9.595184130626127,0.23232869728601951,0.2475016494632986,0.24938034825178196,0.2347950470626323,0.017527836705883783,0.004828005162559277,0.0029561521043314325,0.006338309938393014,0.47500980230094059,11.699148247523551,0.23175399274537709,0.027484516329833855,0.55230773431435543,11.699148247523551
113,0.39365783782650304,0.45313266581479023,0.38184043727164757,0.43631602868300617,9.547768197420071,10.245056053213906,7.5438274961384195,8.885390346466412,0.22876296281137226,0.24245174349593296,0.24610787283747454,0.22904779802921835,0.017658438223301612,0.006187514702316836,0.004237913384257066,0.006916443160714271,0.47337565086353772,11.28618878087062,0.22732529045520028,0.0275684642280755,0.54928135611333251,11.28618878087062
114,0.3936556713793497,0.45995487968775867,0.38408284864594971,0.44746183310011628,9.739040980160373,10.022943831888426,7.61872680721763,8.955024734752914,0.23271147711790321,0.2503278154692629,0.24837670329081596,0.23906252101754796,0.01651008383625124,0.005967430956935679,0.00403050555029157,0.0067870459857124164,0.47528414636226402,11.931460187731677,0.23502833230327128,0.02579508970978523,0.54819963423967077,11.834683829303144
