Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
124,"0,3314821166","0,3727552821","0,3326827715","0,3732762766","4,1101648547","6,3324794849","4,1136111986","6,3259573367","0,2134768301","0,2038866946","0,2156909361","0,2005817645","0,0882517051","0,1110223386","0,0797439995","0,1239466656"
125,"0,3331663536","0,3766776282","0,3353498532","0,375852197","4,2765040437","7,387935946","4,2765040437","7,1564562908","0,2184801472","0,2111691564","0,2211334464","0,2071474045","0,0874474914","0,1092534074","0,0775544913","0,1243510372"
126,"0,3332889036","0,3687393304","0,334555514","0,3712109943","4,3262075754","6,3948001219","4,2952782289","6,342166776","0,2105631404","0,2077848519","0,2122087299","0,2052669838","0,0848113689","0,1080520008","0,0783036725","0,1178637362"
127,"0,3285156685","0,3565235425","0,3295296745","0,3597982665","4,07962187","5,9797198999","4,0501358991","6,283391116","0,2065529991","0,2061802715","0,2079969513","0,2039679021","0,089224244","0,112163476","0,0832544281","0,1210849177"
128,"0,3203334745","0,3506520012","0,3211703201","0,3546096704","3,9977426042","5,4014125562","4,0048716016","5,4056879196","0,2071751347","0,208200554","0,2085609137","0,2060477414","0,086000836","0,1180321554","0,0806998121","0,125903883"
129,"0,3224742803","0,3495540346","0,3220859468","0,3552687996","3,8339636044","5,2900084098","3,7708791553","5,8371060696","0,2100903177","0,2136550835","0,2122875958","0,2102309175","0,0809749636","0,1043672381","0,0721514792","0,1175260769"
130,"0,3293068018","0,3531289789","0,3304037228","0,3567277388","4,1908864047","5,7008989962","4,1908864047","6,2412665001","0,2122912686","0,216906076","0,2140773869","0,2140461908","0,0740744397","0,0897171688","0,0669949281","0,1006128563"
131,"0,3269915835","0,3469555283","0,3254835705","0,3560480491","3,8246054844","5,4151344202","3,8246054844","6,0760354336","0,2155582502","0,2231190873","0,21725773","0,2203861071","0,0703438324","0,0882535475","0,0635207803","0,0986282223"
132,"0,3346134896","0,3680197305","0,3345316624","0,3723009844","4,3998294705","6,7585784149","4,4915435389","7,4215273783","0,2272390001","0,2489866161","0,2290139481","0,2459292473","0,0692784393","0,0895641372","0,062464983","0,1000461766"
133,"0,3274668664","0,353773919","0,3272056595","0,3579758313","3,8027760722","5,4483392242","3,8027760722","6,3760436422","0,2239889358","0,2345844654","0,2257455401","0,2316728121","0,0720508059","0,0883064615","0,0654100533","0,09863592"
134,"0,3272610148","0,3484268534","0,3277239668","0,3656911318","3,9208504196","5,4075450039","3,8027760722","6,6828686076","0,2240234634","0,2436034829","0,2252494915","0,2414949317","0,0760600677","0,094863893","0,0712986631","0,1022535282"
135,"0,3154283024","0,3379064888","0,3157928922","0,3473885125","3,6120303343","4,9871024707","3,555304539","6,0599536703","0,2193162178","0,2363216864","0,2203347855","0,2345745726","0,0850468434","0,1122935514","0,0811382222","0,118337753"
136,"0,3153522789","0,3317214496","0,3167410918","0,337779113","3,5121376846","4,8669352021","3,5121615587","5,3375755153","0,2271180063","0,2492500465","0,2285203722","0,2467951132","0,0885380671","0,1173338643","0,0830477152","0,1258306564"
137,"0,3208576049","0,3325357017","0,322553204","0,3401439979","3,7474405538","4,7761067025","3,7627220367","4,9948448238","0,218727776","0,2340214934","0,2203135408","0,2312973284","0,0751733201","0,0938233216","0,0688909977","0,1037197112"
138,"0,3299082609","0,3483806328","0,3303175569","0,3567507671","3,7413987425","5,0911426045","3,6988215581","5,709994845","0,2256408467","0,252750862","0,2268023522","0,2506553173","0,0670964804","0,078734407","0,0623255995","0,0863467297"
139,"0,3289552668","0,3402970299","0,3297403344","0,3510403029","3,579110962","5,2507364624","3,5713156187","6,3728688994","0,2247073028","0,246274832","0,2254784516","0,2449196182","0,0673481361","0,0816112066","0,0642027191","0,0866003138"
140,"0,3251124191","0,334708008","0,3260256333","0,3387794093","3,4669652311","5,2047094914","3,4907394894","5,5723760036","0,2181825835","0,2397620894","0,2192955421","0,237803245","0,0690878478","0,0804708894","0,0646393961","0,0875227965"
141,"0,3230040814","0,3316479259","0,3233489783","0,3363515827","3,4910487616","4,9289533616","3,4910487616","5,139763157","0,2233190051","0,2430447705","0,2248069703","0,2404429175","0,0726279884","0,0887706778","0,0665380384","0,098409607"
142,"0,3237454258","0,3282449227","0,3237657135","0,3334611973","3,9131260041","5,5368182583","3,8675349695","6,1398103004","0,2194729247","0,2389678984","0,2203804455","0,2373851404","0,0666908369","0,0870667232","0,063096317","0,0927137375"
143,"0,3072222389","0,3192115287","0,3077154383","0,324774681","3,4144553748","5,1358636604","3,4144553748","5,8419794234","0,2137014274","0,239617188","0,2150022588","0,2372816912","0,0772043491","0,1017017086","0,0718683611","0,1100444068"
144,"0,3069680924","0,3211563637","0,3074005528","0,3268255279","3,4337340259","5,1010326519","3,4337340259","5,4871710718","0,216646141","0,2316726735","0,2180234345","0,2293176445","0,0782238824","0,0981576229","0,0725772175","0,1070022775"
145,"0,3117729292","0,3155932999","0,3113758078","0,3188298979","3,3276764325","4,6292786018","3,2459793069","5,1833122521","0,2165907163","0,2308927537","0,2174174418","0,2294561948","0,0839762667","0,110220536","0,0807878156","0,1152876265"
146,"0,317152023","0,3296005472","0,3169704567","0,3319079861","3,4626642609","4,9402031926","3,4541157726","5,1537081935","0,2173220287","0,2375525316","0,2181876482","0,2359578788","0,0827011484","0,1139688692","0,0790896058","0,1198760115"
147,"0,3165680206","0,3131658498","0,3160248746","0,3135809349","3,3946127633","4,4322514071","3,3937109294","4,9484839216","0,2175734408","0,20751533","0,2190625749","0,2050601458","0,0790938219","0,1093558797","0,0728783706","0,1197373585"
148,"0,3165185536","0,3131422024","0,316263074","0,3183498699","3,7134031368","4,9986758511","3,7152476255","5,1430711535","0,2141062584","0,1870697036","0,2151996574","0,1853962066","0,0715108929","0,1005976954","0,0670762805","0,1080769935"
149,"0,3233315606","0,3208627319","0,3246546779","0,3188317907","3,5289655061","5,177779925","3,5331665061","5,1762266523","0,2254719819","0,2165985923","0,226719199","0,2145058725","0,0720332631","0,1045107033","0,0673147156","0,1124380025"
150,"0,3319254531","0,323088264","0,332228304","0,3278409376","3,7469422197","5,0968929469","3,7747976807","5,1762266523","0,2343804082","0,2408261134","0,2356200928","0,2385754773","0,0652878963","0,0956937317","0,0605682453","0,1037649041"
151,"0,3337219357","0,3269381618","0,3343812044","0,3253934864","3,8429708353","5,092307609","3,8432350318","5,180109834","0,2302763815","0,2316193692","0,2318459086","0,228826572","0,0624850611","0,0856025898","0,0561832614","0,0964828987"
152,"0,336697151","0,3340999959","0,3380696583","0,3259600834","3,768630185","4,8114129522","3,768630185","4,7972363695","0,2448695219","0,2358597422","0,2469061107","0,232384806","0,076155184","0,1053523403","0,0683179308","0,1188037776"
