period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
92,23805352.9138574,22816442.320304815,23935824.90330469,22939081.32251007,17495738.852622766,5320703.467682048,17618378.558239352,5320702.764270719,1064572.554453937,1032635.3778203191,3969385.198876971,3742703.2540166825,3991129.702814074,3763143.858140767,177428.7590756562,172105.89630338651
93,24039917.85461341,23039612.82426983,24171380.442241166,23163182.97866857,17637073.20697231,5402539.617297527,17760644.060444653,5402538.918223921,1187852.5944056083,1152217.0165734398,0.0,0.0,0.0,0.0,0.0,0.0
94,24266440.63308884,23255236.954856433,24399246.847693633,23380070.109436285,17794494.999204945,5460741.955651489,17919328.834419522,5460741.275016762,1283313.0682016974,1244813.6761556463,4046330.3862600955,3815943.69446889,4068463.924306168,3836749.9940696917,213885.51136694953,207468.94602594106
95,24340169.204223275,23324772.77029977,24471141.301351376,23447881.848521877,17801645.533260975,5523127.237038799,17924755.294489272,5523126.554032604,1327713.292804975,1287881.894020826,0.0,0.0,0.0,0.0,0.0,0.0
96,24471764.185091376,23449105.214035884,24604912.629020806,23574260.053485677,17888397.637870643,5560707.576165237,18013553.037402023,5560707.016083649,1355495.7339440226,1314830.8619257016,4079290.632792786,3847091.9507066314,4101481.207163317,3867951.86639686,225915.95565733706,219138.47698761694
97,24701577.600632433,23668594.261347085,24835025.617262714,23794030.727522887,17989159.697517477,5679434.563829613,18114596.72440938,5679434.003113506,1434486.7193952969,1391452.1178134377,0.0,0.0,0.0,0.0,0.0,0.0
98,24791521.908160985,23754642.631020363,24924855.553747293,23879971.58314469,18017219.967761092,5737422.663259273,18142549.474345647,5737422.108799046,1492138.540422572,1447374.3842098948,4133378.7602109453,3898828.0197762186,4155600.20562306,3919716.956000991,248689.75673709536,241229.06403498244
99,24961095.21574774,23914904.150745373,25095646.317881733,24041377.507952597,18091346.864192154,5823557.286553219,18217820.758153234,5823556.749799367,1565816.060017944,1518841.5782174056,0.0,0.0,0.0,0.0,0.0,0.0
100,25169859.961983334,24114331.36722131,25304799.977117974,24241170.044632386,18276922.366661448,5837409.000559863,18403761.54616388,5837408.498468507,1673399.8239041097,1623197.8291869862,4196078.659806661,3958390.1267841747,4218567.787007206,3979530.7201475305,278899.97065068496,270532.97153116437
101,25395402.583325345,24329353.99896788,25531378.892957352,24457167.00868394,18433644.805489056,5895709.193478825,18561458.329202116,5895708.679481818,1738944.4958554402,1686776.1609797766,0.0,0.0,0.0,0.0,0.0,0.0
102,25536170.618800614,24462453.415331703,25672075.558200452,24590199.331819378,18515390.771757826,5947062.6435738765,18643137.20153522,5947062.130284156,1816114.2514331748,1761630.82389018,4256890.960179734,4016221.6292303964,4279540.945372583,4037513.8577632816,302685.70857219584,293605.13731503
103,25701104.715475425,24619246.757997584,25837552.062749732,24747502.532651182,18566408.342224237,6052838.415773354,18694664.63314164,6052837.899509544,1875754.5796132116,1819481.9422248153,0.0,0.0,0.0,0.0,0.0,0.0
104,25863545.471635867,24773637.629199684,26000250.42607124,24902135.54922508,18660092.568871457,6113545.060328223,18788591.001101643,6113544.548123437,1958471.5540971549,1899717.4074742403,4308697.070833453,4064514.935982648,4331480.389986893,4085932.5011641583,326411.92568285915,316619.56791237334
105,26044359.965564463,24945493.671258237,26182036.75166302,25074906.850158114,18782995.10839757,6162498.562860663,18912408.800065503,6162498.050092616,2007589.4547414307,1947361.771099188,0.0,0.0,0.0,0.0,0.0,0.0
106,26189191.202434096,25083616.486661993,26327591.91211226,25213710.150460806,18871911.6632184,6211704.823443586,19002005.840113368,6211704.31034743,2066503.956411688,2004508.8377193375,4364185.521537752,4117647.6201787987,4387251.77398435,4139331.1856938396,344417.32606861467,334084.8062865561
107,26223267.578351602,25116101.35630553,26362118.662774336,25246618.458375566,18866690.99267605,6249410.363629481,18997208.609122667,6249409.849252893,2114333.738535003,2050903.726378953,0.0,0.0,0.0,0.0,0.0,0.0
108,26263175.265722405,25154623.991351232,26400175.309324883,25283401.112062357,18908851.84711813,6245772.144233093,19037629.476773217,6245771.635289139,2185973.67407781,2120394.4638554757,4376929.867483201,4130302.664140352,4399762.690304322,4151767.383111697,364328.94567963487,353399.0773092459
109,26418943.24107695,25302060.698761635,26555988.781959414,25430880.583801474,19003209.23003774,6298851.468723895,19132029.622940984,6298850.960860494,2255768.5197405615,2188095.464148345,0.0,0.0,0.0,0.0,0.0,0.0
110,26568010.873216964,25443531.576945823,26705407.529119045,25572681.506689265,19044771.269233596,6398760.307712231,19173921.715727694,6398759.790961574,2329776.7420221544,2259883.43976149,4427168.464856123,4177902.1079548555,4450067.388569498,4199428.9657678185,388296.12367035914,376647.23996024835
111,26823645.966821823,25685525.83920236,26961921.57814712,25815501.983894337,19225647.614285845,6459878.224916513,19355624.276284512,6459877.707609827,2381952.338670797,2310493.7685106737,0.0,0.0,0.0,0.0,0.0,0.0
112,26906183.12811483,25763611.19834996,27045699.887312934,25894754.019688915,19316098.848530028,6447512.349819934,19447242.162253357,6447511.857435559,2407573.3233762197,2335346.1236749333,4480151.924424219,4227202.414104765,4503404.197711268,4249061.125187182,401262.2205627034,389224.3539458222
113,27017002.05866291,25869469.30611709,27155677.379977558,25999821.172712862,19403104.374106422,6466364.932010669,19533456.699475136,6466364.473237729,2493877.5447030556,2419061.2183619644,0.0,0.0,0.0,0.0,0.0,0.0
114,27188647.82242041,26033093.984342255,27329134.051097624,26165148.10442457,19488976.969840426,6544117.014501826,19621031.512251854,6544116.592172714,2557271.295552652,2480553.1566860722,4527007.0867224345,4271970.083685803,4550420.937800859,4293980.68188626,426211.8825921086,413425.52611434535
115,27269747.059887227,26110213.53657443,27410826.62843453,26242823.191868264,19552744.21271075,6557469.323863682,19685354.29078169,6557468.901086567,2611683.00952435,2533332.5192386196,0.0,0.0,0.0,0.0,0.0,0.0
116,27430789.05929126,26263849.548554,27572572.938804984,26397121.720494293,19662664.994884964,6601184.55366904,19795937.602426544,6601184.118067747,2690166.1731607155,2609461.1879658937,4570110.810175909,4314065.79851696,4593740.627895819,4336279.408733571,448361.02886011923,434910.1979943157
117,27618595.257609736,26441770.900372796,27760484.726727493,26575142.321616683,19729678.545255117,6712092.355117677,19863050.402559143,6712091.919057544,2753647.314708099,2671037.895266855,0.0,0.0,0.0,0.0,0.0,0.0
118,27717452.306980167,26535806.937926732,27859608.02083132,26669428.624307893,19832474.83657912,6703332.101347603,19966096.962882087,6703331.661425801,2830905.8500629705,2745978.6745610815,4615982.359335188,4357451.192338212,4639674.147700642,4379724.903252316,471817.64167716174,457663.1124268469
119,28024365.443784073,26827464.38882069,28167275.97172897,26961794.73810169,20064301.11673593,6763163.272084758,20198631.907005146,6763162.831096543,2938643.259665479,2850483.9618755146,0.0,0.0,0.0,0.0,0.0,0.0
120,28044723.10864406,26847990.985309817,28184091.19396258,26978990.92234906,20075962.024134457,6772028.961175358,20206962.400615938,6772028.521733124,2986674.8434725027,2897074.5981683275,4670113.675883258,4408712.155636405,4693340.615074613,4430548.915500825,497779.1405787504,482845.76636138785
121,28164467.243177988,26963121.87911902,28303940.37281154,27094220.77710949,20139635.18551413,6823486.693604892,20270734.52646645,6823486.2506430335,3092300.0527739525,2999531.0511907334,0.0,0.0,0.0,0.0,0.0,0.0
122,28350827.7185011,27141126.778629918,28490947.56652229,27272833.742466047,20274121.16764839,6867005.610981521,20405828.574904926,6867005.167561124,3213592.503451418,3117184.7283478756,4719216.87496785,4455335.041783539,4742569.173520355,4477289.06352606,535598.7505752362,519530.78805797925
123,28508928.986127034,27291921.297359023,28648325.539456524,27422948.35831168,20384420.9575511,6907500.339807927,20515448.465861667,6907499.8924500095,3262496.408183985,3164621.515938465,0.0,0.0,0.0,0.0,0.0,0.0
124,28515388.669220284,27297103.312567618,28652236.04474321,27425734.140522897,20360315.988173928,6936787.324393693,20488947.26394704,6936786.876575857,3334046.2258080244,3234024.8390337825,4750287.068744819,4486100.810741619,4773093.9531340515,4507542.156146283,555674.370968004,539004.1398389639
125,28688178.792429026,27461303.969827004,28824507.256468304,27589447.01514246,20485714.565900818,6975589.403926188,20613858.062191706,6975588.952950754,3391246.4062088244,3289509.01402256,0.0,0.0,0.0,0.0,0.0,0.0
126,28814548.158687364,27582446.1832861,28950313.884087894,27710060.248449866,20621796.063100457,6960650.120185647,20749410.579700135,6960649.668749731,3471002.5381829785,3366872.4620374893,4798679.797820359,4531981.045792059,4821306.405118899,4553253.9227084685,578500.4230304966,561145.4103395817
127,28985277.551633567,27744534.489592317,29120682.34077685,27871809.26885685,20738886.51389973,7005647.975692588,20866161.745059565,7005647.523797282,3508059.3715953743,3402817.5904475125,0.0,0.0,0.0,0.0,0.0,0.0
