Period,90_100_dec,80_90_dec,70_80_dec,60_70_dec,50_60_dec,40_50_dec,30_40_dec,20_30_dec,10_20_dec,0_100_dec,count_100_dec,count_90_dec,count_80_dec,count_70_dec,count_60_dec,count_50_dec,count_40_dec,count_30_dec,count_20_dec,count_10_dec,count_0_dec,count_all_cont_pen
103,17337.135989215669,11008.506046986087,8922.0781458450037,7950.6588370800782,6252.8463945261992,4454.8562430062066,4454.8562430062066,4280.3085482739152,4235.834793409218,119.08696123909206,103780.0,351638.0,277539.0,342995.0,308380.0,336432.0,0.0,679672.0,221985.0,414048.0,5992.0,3042461.0
104,17386.496371197587,11078.050171070901,8962.489982612633,7997.9420922339859,6328.9614681530884,4483.0311030108633,4483.0311030108633,4296.6538265599393,4251.4807770507896,121.94900068966653,104915.0,355817.0,257919.0,364031.0,315541.0,339004.0,0.0,667243.0,227509.0,421024.0,4883.0,3057886.0
105,17439.325467216204,11114.743983586846,8998.4584862179017,8009.5746829318068,6327.957532458131,4496.7268186776055,4496.7268186776055,4308.5229715719161,4266.0251456787637,123.27478592087584,105417.0,352949.0,264050.0,362695.0,313074.0,345026.0,0.0,652911.0,257371.0,409987.0,4883.0,3068363.0
106,17461.571840747991,11130.168604613396,9023.2792366966696,8059.7946236403886,6388.0844284923705,4515.074673892007,4515.074673892007,4315.5648888733003,4283.0098602358657,128.14676314416977,103586.0,352720.0,265259.0,370034.0,306776.0,350351.0,0.0,715423.0,196388.0,400749.0,4762.0,3066048.0
107,17521.086793407852,11161.884789223368,9042.9129174333029,8122.0868094079615,6464.1471198000363,4547.6363581142459,4547.6363581142459,4325.2817383134352,4290.549738382856,131.73030535249109,103865.0,348599.0,269195.0,366391.0,312402.0,335523.0,0.0,650914.0,233627.0,436795.0,4043.0,3061354.0
108,17569.710816571183,11212.130235812085,9087.003549914738,8166.3503446436162,6509.9444761899422,4568.0104178611527,4568.0104178611527,4335.8050881857725,4300.5173939438928,134.61691336522836,104292.0,348683.0,267247.0,365646.0,309759.0,341468.0,0.0,638429.0,227490.0,445555.0,4043.0,3052612.0
109,17582.405980924563,11229.610381360388,9110.3988304042432,8172.1405300438755,6523.2377645475954,4577.4958861311407,4577.4958861311407,4343.7936593268869,4311.9303064761207,135.95370974682515,103840.0,354263.0,266675.0,367847.0,306467.0,344816.0,0.0,697622.0,201744.0,413578.0,3815.0,3060667.0
110,17606.172424801454,11262.669828518261,9137.7552052647789,8203.7961697059236,6545.3471941416419,4591.8816678305639,4591.8816678305639,4353.3298037576524,4318.4734552825576,137.23887332547582,103304.0,350546.0,273947.0,363247.0,302006.0,350712.0,0.0,675447.0,197723.0,435156.0,3815.0,3055903.0
111,17681.745303903735,11341.801689115644,9227.9164341650776,8296.205778472804,6683.4539449461117,5072.281188283242,4366.2410022576187,4364.9305010642674,4331.4936807539389,139.79678209981893,105269.0,349438.0,282145.0,365847.0,248316.0,323545.0,170326.0,576343.0,216800.0,421762.0,3577.0,3063368.0
112,17746.279815405498,11397.377224013024,9278.2897788505379,8382.7480250656681,6780.9422347762784,5149.4029134152124,4381.328003823809,4379.1154666227467,4339.8889507846825,141.26562390463513,107233.0,348912.0,286835.0,358763.0,253707.0,326626.0,182486.0,560968.0,168086.0,466963.0,3577.0,3064156.0
113,17804.902644587819,11446.032908417037,9323.0593445729046,8428.6717309633113,6859.2171679447019,5219.5484846108975,4394.2976992190943,4392.0571087381632,4179.5501799277481,144.62921656536676,108319.0,344730.0,288800.0,357783.0,248588.0,329064.0,185366.0,568862.0,281794.0,335203.0,3041.0,3051550.0
114,17836.064568957376,11465.639793736733,9354.7719738269498,8460.4644223111954,6897.2962367249338,5235.1794687980191,4402.6226963824411,4400.3553193026519,4237.359473422408,152.11640358357175,107858.0,345094.0,292902.0,354932.0,256308.0,328727.0,190057.0,558802.0,275242.0,351584.0,0.0,3061506.0
115,17872.32955497281,11511.543545749728,9389.3610283529597,8490.6601555611032,6922.4166273659848,5291.3032737093217,4417.9735915037927,4412.9388449617682,4382.7471949026785,156.18850703215529,106999.0,349288.0,290522.0,354251.0,254536.0,328467.0,196568.0,546186.0,162479.0,470762.0,0.0,3060058.0
116,17935.276277306068,11542.827254991265,9423.4947011232271,8536.8334108525087,6985.9674032478742,5328.9469318053971,4431.4056432039306,4424.0771610374677,4401.4659440501073,158.65967471635622,107193.0,349649.0,291642.0,357597.0,256207.0,326463.0,199001.0,534111.0,198989.0,443212.0,0.0,3064064.0
117,17971.09373788692,11580.557284521063,9457.3053959529097,8592.0951031507175,7065.8349104151484,5352.5652091615802,4436.9779962413431,4429.3976221784824,4285.411016608351,162.38793971906281,108902.0,346581.0,294082.0,347709.0,255424.0,341342.0,195869.0,520886.0,314545.0,330236.0,0.0,3055576.0
118,17967.517813871877,11588.269291946712,9482.7967403707953,8605.1077299676235,7095.9499848971673,5416.4952629309355,4448.0164943847349,4434.303562285897,4407.7565866897894,165.82171005645731,107592.0,346046.0,291887.0,350806.0,256191.0,301312.0,240381.0,508574.0,183944.0,461007.0,0.0,3047740.0
119,17974.436346875194,11615.22947383376,9507.131436302936,8635.9487655566736,7128.8851475328711,5442.5123337092791,4461.1832420919172,4445.7813806184322,4303.9090351363348,167.11808608352393,107609.0,347616.0,292964.0,345851.0,267937.0,303018.0,240305.0,481324.0,362921.0,314727.0,0.0,3064272.0
120,18015.860282436752,11657.226725561402,9549.3788211303527,8662.055220244818,7148.4009967354423,5447.2398655230918,4473.6079392128995,4459.2102360459412,4321.2003814616783,170.74513482916984,107242.0,346894.0,293160.0,343321.0,269231.0,304225.0,238790.0,472712.0,377438.0,311637.0,0.0,3064650.0
121,18063.508472943198,11693.833961793656,9593.2914408234628,8688.4188797598235,7182.1766102666888,5506.0107801666709,4490.7691830268022,4470.9416304479601,4332.6548864065089,172.22295202087571,107578.0,345667.0,291910.0,349573.0,268519.0,297502.0,231926.0,416928.0,439275.0,308128.0,0.0,3057006.0
122,18018.860938862657,11737.506288374949,9627.533244431057,8708.1680127703476,7217.3664334844761,5557.3630690026939,4505.1460531923358,4482.9588347493645,4456.0759460096233,174.28850484670414,108910.0,341460.0,294645.0,354558.0,272294.0,303275.0,232527.0,404822.0,291861.0,455661.0,0.0,3060013.0
