period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
123,2337837.7466817354,1248977.200445223,777281.287334252,225527.74135737374,0.0,4714.527342341321,45250.104639978184,28741.84857628358,7213.376067238579
124,2406183.5164769744,1271845.7559452562,810625.9776629629,223279.84789351726,0.0,8259.329977149378,51000.99045116048,33207.01186177147,5801.405975573089
125,2900881.15190425,1282647.2357041675,782218.317792396,223867.8764353468,526450.7995470791,5514.42276679439,46792.49468020514,21610.455411807365,7378.417734264518
126,2406556.702721466,1320602.1925864785,759755.8802512209,220727.10564263086,0.0,6501.422377780277,54146.67034394576,26981.767888873466,9349.427171015137
127,2318354.4303497956,1288624.1037266573,719282.3339048357,221475.53117604528,0.0,7140.537754751838,44841.419701903586,22958.227849454106,7578.392596790313
128,2345229.4617630984,1211475.598441624,804986.3484668245,221179.82738270445,0.0,8376.878451067803,56099.979295614474,28424.717295931165,7266.789486321968
129,2846384.4418504504,1240711.7333054794,767567.9888558745,218456.2016273167,516070.01827751135,9487.296034345936,50971.60541479391,26424.586547817078,8907.353400641345
130,2293291.584314248,1183865.470180628,785504.9570609262,217153.28336627485,0.0,4578.139592953614,60435.388950068795,28154.21802656287,8591.364734370156
131,2311445.860879011,1228042.0990058652,768745.4217596769,217018.48219396418,0.0,6969.692479049864,47208.56073086742,37981.26954385777,6749.245725983858
132,2304379.1813025186,1233498.4434431293,749644.0171195117,219539.32083277576,0.0,5047.15695062759,52890.48574996032,30312.346171945726,6691.105643865974
133,2797435.809382809,1232247.4824859884,745379.9401563844,216374.55437069476,510349.475199653,4452.519606248858,44946.00136471364,34501.68939574788,5773.822346856094
134,2279100.1901754197,1184067.160997887,776509.080146328,218985.12940541012,0.0,8569.354379926584,42633.39085233794,32196.231161370557,5291.39055603281
135,2320971.7361959037,1241705.881849808,757103.0168954146,219777.1157462303,0.0,3259.444251345708,54714.40283755602,34020.82062553014,8030.152467899001
136,2230035.714731136,1213367.779279412,711335.7483009782,218552.75174487274,0.0,6345.192770881107,35227.1198727501,33849.343931676834,6150.901316148782
