Period,"Gini insee, all income","Gini insee, labour income","Gini insee, labour and pension income","Gini insee, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini insee, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini insee, measure IFE impact","Decile ratio, measure IFE impact"
93,0.37055202635893347,0.46211972820962971,0.39172628338883236,0.42998794608560403,6.169116583672617,10.655850030883352,7.578940461572647,7.936882118428523,0.21326651017261417,0.2367385406002382,0.22516564537139688,0.2176958628749642,0.034197006355720344,0.03359093448630848,0.02805235588662857,0.042499127974769235,0.46211972820962971,10.655850030883352,0.2367385406002382,0.03359093448630848,0.46211972820962971,10.655850030883352
94,0.37045055081233735,0.45288218382424983,0.3855447911367787,0.43158488136393608,6.517458663943486,10.375757554626082,7.435611043811701,8.263097412634005,0.2247628752562484,0.2413774017329511,0.23410898131660304,0.22667483200105396,0.03307586687828394,0.034077562622098566,0.028587793041376833,0.04059019775213513,0.45288218382424983,10.375757554626082,0.2413774017329511,0.034077562622098566,0.45288218382424983,10.375757554626082
95,0.36811329339192889,0.45121280807621778,0.38409505296809276,0.42893979615767364,6.310546703189695,10.302364295158402,7.449394733646039,8.094645755246537,0.21510685694714726,0.22439189573194782,0.2240746245763154,0.21073254045055853,0.035602769257673604,0.03708004997348508,0.030321111408234624,0.044702267232902854,0.45121280807621778,10.302364295158402,0.22439189573194782,0.03708004997348508,0.45121280807621778,10.302364295158402
96,0.36609928475472842,0.44834238679934652,0.37967710284884143,0.4269949695590623,6.2910165616487905,9.374327414499428,7.290348475277605,7.702043725808758,0.21173191214690198,0.21786192386725123,0.21990797380383512,0.2055492833307957,0.03375183230388803,0.034903542342025876,0.029306438008874162,0.04134341852055737,0.44834238679934652,9.374327414499428,0.21786192386725123,0.034903542342025876,0.44834238679934652,9.374327414499428
97,0.36251098883256933,0.44622589693170134,0.37923915786911139,0.42250183542722447,6.469307422662273,9.801030023026247,7.485216142218275,8.275102017131747,0.2158032821678628,0.22796775781699077,0.22670854085435338,0.21126879996608214,0.03453090843160114,0.0311113422692482,0.028521376961951984,0.04007158376828239,0.44622589693170134,9.801030023026247,0.22796775781699077,0.0311113422692482,0.44622589693170134,9.801030023026247
98,0.36622313772353293,0.45127527508747745,0.38029245529052647,0.42947213691468578,6.4389239588355025,10.025704557292618,7.390132804542035,8.221465403776426,0.21699223109300192,0.22977017427081584,0.22586839287575988,0.21597788905711798,0.03440324623596713,0.036201836341235284,0.029951251453008185,0.04262649097289437,0.45127527508747745,10.025704557292618,0.22977017427081584,0.036201836341235284,0.45127527508747745,10.025704557292618
99,0.37275439777026015,0.45566836001993005,0.38624809967566243,0.43480919806970497,6.495920509216841,10.666354970482475,7.822932268353481,8.673338474261472,0.22095102165397584,0.23408322431258882,0.22958744429666136,0.22068894624360455,0.03194768934852641,0.03546686974841889,0.027635934169447388,0.041573719957790585,0.45566836001993005,10.666354970482475,0.23408322431258882,0.03546686974841889,0.45566836001993005,10.666354970482475
100,0.37127057917063244,0.45912775907295023,0.38536331866762324,0.4359005784474817,6.488075073349978,11.157203660186953,7.547916900574908,8.8057781610577,0.21739749196195118,0.22688842849442248,0.22555655972270428,0.21431933830461827,0.03219207623453089,0.03508365343758272,0.026724805352988813,0.04299344031549026,0.45912775907295023,11.157203660186953,0.22688842849442248,0.03508365343758272,0.45912775907295023,11.157203660186953
101,0.37100712706440603,0.46090876612054332,0.38705514169950916,0.43634721968113233,6.63138149755437,10.669946632724049,7.770603290091574,8.796172226141257,0.2183104033562694,0.2368230569909378,0.22865815858528885,0.22034579658924286,0.03242131999593462,0.03566115360899657,0.026798423516303998,0.04368314539760691,0.46090876612054332,10.669946632724049,0.2368230569909378,0.03566115360899657,0.46090876612054332,10.669946632724049
102,0.37309603393423835,0.45703914376537513,0.38475250298856811,0.43735072991551943,6.724553723519469,9.888225434160494,7.5636093855353375,8.694523260292828,0.21550778332715592,0.22326574610168734,0.22329208960623836,0.21119433903034504,0.03147232886155724,0.035770925482537214,0.02650231207353296,0.04297713914656458,0.45703914376537513,9.888225434160494,0.22326574610168734,0.035770925482537214,0.45703914376537513,9.888225434160494
